gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
96,a,Dome,TB,2019-07-21,53,16,9,Ji-Man Choi,L,Flyout,field_out,2,2,X,SL,83.2,76.4,24.47,-37.91,2.18,-3.89,-0.24,2.26,1.4,-120.92,-1.83,126,177.91,-1.11,50,6.36,3.22,4.8,10.8,24,2616,31,0.46,5.31,3.4,1.58,
96,a,Dome,TB,2019-07-21,54,17,10,Austin Meadows,L,Double,double,0,0,S,CH,85.5,78.7,23.61,-18.33,-2.05,8.8,0.34,2.55,4.11,-124.32,-4.97,103.88,169.83,-1.06,50,6.09,-3.23,7.2,4.8,24,1817,190,0.44,5.79,3.4,1.58,
96,a,Dome,TB,2019-07-21,55,17,10,Austin Meadows,L,Double,double,0,1,D,CH,84.5,77.5,23.82,-18.51,-2.61,8.91,-0.48,2.97,2.34,-122.9,-3.95,135.38,158.71,-1.11,50,6.16,-4.01,10.8,4.8,24,1765,195,0.45,5.86,3.4,1.58,
96,a,Dome,TB,2019-07-21,56,18,11,Tommy Pham,R,Groundout,field_out,0,0,B,FF,96.3,88.3,30.81,-18.74,-1.13,6.72,0.45,3.98,5.16,-140.25,-2.66,99.81,131.34,-1.26,50,6.16,-2.27,3.6,3.6,24,2340,184,0.39,6.18,3.21,1.59,
96,a,Dome,TB,2019-07-21,57,18,11,Tommy Pham,R,Groundout,field_out,1,0,B,FF,96.5,88.5,31.06,-17.92,-2.06,7.15,1.2,2.42,7.75,-140.21,-6.64,71.25,173.58,-1.33,50,5.98,-4.11,7.2,3.6,24,2367,190,0.39,6.24,3.22,1.57,
96,a,Dome,TB,2019-07-21,58,18,11,Tommy Pham,R,Groundout,field_out,2,0,C,SL,85.4,79,24.06,-35.02,3.14,-1.81,0.45,2.15,3.19,-124.25,-2.91,99.83,180.77,-1.26,50,6.24,4.93,8.4,9.6,24,2518,60,0.45,5.43,3.06,1.36,
96,a,Dome,TB,2019-07-21,59,18,11,Tommy Pham,R,Groundout,field_out,2,1,B,FF,95.5,87.9,30.14,-16.75,-0.22,7.89,1.06,1.23,6.37,-138.72,-9.98,76.58,205.68,-1.23,50,5.98,-0.42,2.4,3.6,24,2421,175,0.4,6.09,3.23,1.46,
96,a,Dome,TB,2019-07-21,60,18,11,Tommy Pham,R,Groundout,field_out,3,1,C,SL,85.8,79.1,24.76,-35.54,3.46,-2.13,-0.05,2.57,2.22,-124.76,-1.81,119.02,169.41,-1.4,50,6.23,5.45,9.6,9.6,24,2588,59,0.45,5.36,3.13,1.37,
96,a,Dome,TB,2019-07-21,61,18,11,Tommy Pham,R,Groundout,field_out,3,1,F,SL,84,77.5,24.53,-36.82,2.54,-3.08,0.7,1.87,3.92,-122.21,-2.76,90.26,188.38,-1.25,50,6.18,3.83,7.2,9.6,24,2600,43,0.45,5.62,3.29,1.59,
96,a,Dome,TB,2019-07-21,62,18,11,Tommy Pham,R,Groundout,field_out,3,1,F,SL,85.9,79.3,24.7,-36.56,2.43,-2.77,-0.19,2.19,2.16,-124.91,-2.58,124.3,179.65,-1.38,50,6.24,3.84,6,9.6,24,2464,42,0.45,5.34,3.29,1.59,
96,a,Dome,TB,2019-07-21,63,18,11,Tommy Pham,R,Groundout,field_out,3,1,F,SL,85.6,79,24.3,-33.92,4.45,-1.11,-0.72,2.31,0.49,-124.51,-2.85,144.37,176.46,-1.49,50,6.27,7,12,9.6,24,2473,74,0.45,5.35,3.29,1.59,
96,a,Dome,TB,2019-07-21,64,18,11,Tommy Pham,R,Groundout,field_out,3,2,X,FF,96.7,88.8,30.6,-16.5,-0.24,7.79,0.26,2.79,4.5,-140.63,-6.27,106.9,163.4,-1.32,50,6.11,-0.48,1.2,3.6,24,2300,178,0.39,6.14,3.51,1.65,
96,a,Dome,TB,2019-07-21,65,23,12,Nate Lowe,L,Groundout,field_out,0,0,B,CU,77.3,70.4,22.63,-45.89,3.7,-10.9,-0.64,3.74,-0.1,-112.15,4.23,141.45,137.9,-1.08,50,6.55,4.65,6,14.4,24,2580,20,0.5,5.43,3.31,1.59,
96,a,Dome,TB,2019-07-21,66,23,12,Nate Lowe,L,Groundout,field_out,1,0,X,FF,94.7,87.2,29.04,-18.91,-2.11,6.88,0.54,2.03,5.17,-137.66,-7.44,96.43,183.99,-1.09,50,6.04,-4.07,8.4,4.8,24,2376,193,0.4,5.79,3.44,1.65,
96,a,Dome,TB,2019-07-21,67,24,13,Yandy Diaz,R,Groundout,field_out,0,0,X,FT,95.5,87.7,30.15,-20.77,-5.05,5.83,0.57,2.31,5.71,-138.76,-6.7,95.44,176.43,-0.86,50,6.13,-9.89,21.6,4.8,24,2387,220,0.4,5.58,3.48,1.72,
96,a,Dome,TB,2019-07-21,68,25,14,Avisail Garcia,R,Flyout,field_out,0,0,F,FF,95.9,87.4,32.25,-17,-3.56,7.72,-0.18,3.63,3.07,-139.52,-4.43,123.73,140.76,-0.83,50,6.36,-7,19.2,3.6,24,2287,203,0.4,5.83,3.48,1.72,
96,a,Dome,TB,2019-07-21,69,25,14,Avisail Garcia,R,Flyout,field_out,0,1,B,FF,95.8,87.8,30.05,-18.53,-2.38,6.91,-0.29,4.39,3,-139.36,-1.98,127.99,120.31,-1.07,50,6.33,-4.71,12,3.6,24,2359,196,0.4,5.61,3.55,1.78,
96,a,Dome,TB,2019-07-21,70,25,14,Avisail Garcia,R,Flyout,field_out,1,1,B,FF,95,87.1,29.58,-20.15,-2.83,6.19,-0.37,4.21,2.89,-138.18,-1.98,131.03,125.01,-1.06,50,6.29,-5.5,13.2,4.8,24,2306,202,0.4,5.54,3.49,1.75,
96,a,Dome,TB,2019-07-21,71,25,14,Avisail Garcia,R,Flyout,field_out,2,1,F,SL,85.3,78.6,24.09,-33.54,1.95,-0.87,-0.09,2.99,1.47,-124.09,-1.45,120.29,158.16,-0.94,50,6.36,3.04,6,8.4,24,2421,67,0.45,5.49,3.48,1.72,
96,a,Dome,TB,2019-07-21,72,25,14,Avisail Garcia,R,Flyout,field_out,2,2,B,FF,96.2,88.3,30.36,-15.69,-0.91,8.29,1.25,3.23,5.71,-139.88,-5.73,69.54,151.67,-0.7,50,6.32,-1.81,2.4,3.6,24,2390,182,0.4,5.69,3.56,1.75,
96,a,Dome,TB,2019-07-21,73,25,14,Avisail Garcia,R,Flyout,field_out,3,2,X,FF,96,87.9,30.59,-15.45,-2.2,8.44,-0.13,3.76,2.96,-139.68,-4.2,121.96,137.35,-0.92,50,6.29,-4.36,13.2,3.6,24,2433,192,0.4,5.73,3.49,1.62,
96,a,Dome,TB,2019-07-21,74,29,15,Joey Wendle,L,Groundout,field_out,0,0,C,CU,76.5,69.7,22.89,-45.4,3.38,-10.76,0,2.79,1.33,-111.06,2.35,116.98,163.44,-1.05,50,6.49,4.15,6,14.4,24,2517,19,0.51,5.08,3.17,1.54,
96,a,Dome,TB,2019-07-21,75,29,15,Joey Wendle,L,Groundout,field_out,0,1,C,CU,77.9,70.6,25.09,-46.64,4.14,-11.44,-0.66,2.6,0.27,-113.05,2.12,142.29,168.51,-1.32,50,6.42,5.24,6,14.4,24,2691,21,0.5,5.5,3.21,1.52,
96,a,Dome,TB,2019-07-21,76,29,15,Joey Wendle,L,Groundout,field_out,0,2,X,FF,95.5,87.1,32.09,-16.98,-0.84,7.8,-0.33,3,2.51,-138.88,-5.75,129.75,157.82,-1.14,50,6.23,-1.63,3.6,3.6,24,2400,184,0.4,5.69,3.19,1.55,
96,a,Dome,TB,2019-07-21,77,30,16,Travis d'Arnaud,R,Groundout,field_out,0,0,X,SL,82.3,75.6,23.83,-37.16,3.18,-3.45,-0.61,2.27,0.06,-119.63,-1.85,140.35,177.46,-1.05,50,6.39,4.59,7.2,10.8,24,2720,42,0.47,5.21,3.3,1.56,
96,a,Dome,TB,2019-07-21,78,31,17,Willy Adames,R,Flyout,field_out,0,0,C,CU,76.7,69.2,24.39,-46.53,5.73,-11.74,-0.68,3.43,-0.98,-111.23,3.93,142.94,146.28,-0.97,50,6.54,7.01,8.4,15.6,24,2643,27,0.5,5.52,3.52,1.76,
96,a,Dome,TB,2019-07-21,79,31,17,Willy Adames,R,Flyout,field_out,0,1,C,SL,82.9,75.8,25.64,-41.12,3.28,-6.17,-0.21,2.09,1.18,-120.35,-1.26,125.06,182.3,-1.14,50,6.3,4.76,7.2,12,24,2695,29,0.47,5.01,3.53,1.74,
96,a,Dome,TB,2019-07-21,80,31,17,Willy Adames,R,Flyout,field_out,0,1,F,FF,95.7,87.3,32.01,-17.46,-3.77,7.54,0.22,2.41,4.63,-139.04,-7.01,108.62,173.7,-0.98,50,6.13,-7.37,18,3.6,24,2527,205,0.4,5.84,3.49,1.67,
96,a,Dome,TB,2019-07-21,81,31,17,Willy Adames,R,Flyout,field_out,0,2,B,FF,96.2,87.9,31.52,-17.01,-0.55,7.66,1.08,3.72,5.32,-139.86,-4.15,75.7,138.38,-0.77,50,6.34,-1.09,0,3.6,24,2433,179,0.4,5.52,3.58,1.75,
96,a,Dome,TB,2019-07-21,82,31,17,Willy Adames,R,Flyout,field_out,1,2,B,SL,83.2,76.2,25.88,-35.49,1.26,-2.27,1.51,1.04,4.91,-120.77,-4.76,59.44,210.83,-0.72,50,6.19,1.84,4.8,9.6,24,2681,35,0.46,5.22,3.6,1.8,
96,a,Dome,TB,2019-07-21,83,31,17,Willy Adames,R,Flyout,field_out,2,2,X,SL,83.9,76.6,25.55,-36.76,1.83,-3.07,-0.25,3.14,1.12,-121.9,-0.24,126.42,154.04,-0.95,50,6.43,2.73,4.8,9.6,24,2661,34,0.46,5.32,3.37,1.58,
96,a,Dome,TB,2019-07-21,84,36,18,Ji-Man Choi,L,Strikeout,strikeout,0,0,C,CH,82.3,75.8,22.1,-22.37,-2.45,6.71,-0.24,3.33,2.17,-119.85,-2.6,126.3,148.79,-0.84,50,6.42,-3.58,8.4,6,24,1470,198,0.46,5.86,3.37,1.63,
96,a,Dome,TB,2019-07-21,85,36,18,Ji-Man Choi,L,Strikeout,strikeout,0,1,C,SL,81.9,74.8,24.34,-36.87,4.4,-3.31,0.35,3.16,1.98,-118.88,0.18,103.58,153.58,-1.06,50,6.45,6.25,9.6,10.8,24,2640,57,0.48,4.68,3.33,1.56,
96,a,Dome,TB,2019-07-21,86,36,18,Ji-Man Choi,L,Strikeout,strikeout,0,2,B,FF,93.2,85.3,29.06,-22.21,-0.67,5.34,-0.73,5.14,0.84,-135.65,0.28,144.9,100.03,-0.96,50,6.58,-1.25,2.4,4.8,24,2221,185,0.41,5.89,3.35,1.61,
96,a,Dome,TB,2019-07-21,87,36,18,Ji-Man Choi,L,Strikeout,strikeout,1,2,S,FF,95.5,87.3,30.71,-17.75,-1.54,7.38,0.06,4.07,3.13,-138.85,-3.18,114.89,128.91,-0.88,50,6.41,-3.01,7.2,3.6,24,2410,189,0.4,5.45,3.29,1.59,
96,a,Dome,TB,2019-07-21,88,37,19,Austin Meadows,L,Walk,walk,0,0,B,FF,95,86.9,30.3,-16.83,-0.58,7.91,0.21,4.89,3.16,-138.27,-1.15,109.1,106.74,-0.87,50,6.44,-1.13,1.2,3.6,24,2429,181,0.4,5.51,3.5,1.62,
96,a,Dome,TB,2019-07-21,89,37,19,Austin Meadows,L,Walk,walk,1,0,C,CU,77.9,70.6,24.59,-46.35,4.93,-11.19,-0.58,3.24,-0.36,-113.05,3.22,138.93,151.27,-1.05,50,6.52,6.24,7.2,14.4,24,2580,25,0.5,5.26,3.46,1.61,
96,a,Dome,TB,2019-07-21,90,37,19,Austin Meadows,L,Walk,walk,1,1,S,SL,83.8,77,25.84,-37.65,4.03,-3.69,1.27,0.56,4.06,-121.55,-5.67,68.44,223.79,-0.94,50,6.22,5.97,9.6,10.8,24,2771,47,0.46,5.01,3.29,1.59,
96,a,Dome,TB,2019-07-21,91,37,19,Austin Meadows,L,Walk,walk,1,2,B,FF,96,88,29.93,-12.9,-0.45,9.72,0.48,3.83,4.23,-139.57,-4.55,98.74,135.44,-0.99,50,6.32,-0.9,0,2.4,24,2456,179,0.4,5.55,3.5,1.65,
96,a,Dome,TB,2019-07-21,92,37,19,Austin Meadows,L,Walk,walk,2,2,B,SL,81.6,75.5,22.52,-37.04,3.94,-3.41,-0.39,1.68,0.19,-118.65,-2.9,131.74,193.33,-0.98,50,6.29,5.62,8.4,10.8,24,2714,47,0.47,4.95,3.47,1.56,
96,a,Dome,TB,2019-07-21,93,37,19,Austin Meadows,L,Walk,walk,3,1,F,SL,82.3,75.8,22.59,-36.08,3.16,-2.69,-0.21,3.03,1.05,-119.64,-0.42,124.85,157.05,-1.06,50,6.43,4.59,7.2,9.6,24,2662,52,0.47,5.06,3.29,1.59,
96,a,Dome,TB,2019-07-21,94,37,19,Austin Meadows,L,Walk,walk,3,2,B,FF,96.1,88.1,30.44,-16.08,-2.77,8.13,1.37,3.21,6.62,-139.63,-5.69,64.61,152.07,-0.66,50,6.33,-5.48,13.2,3.6,24,2389,194,0.4,5.72,3.49,1.58,
96,a,Dome,TB,2019-07-21,95,38,20,Tommy Pham,R,Grounded Into DP,grounded_into_double_play,0,0,C,SL,83.7,77.4,23.19,-33.61,2.15,-0.95,-0.25,1.74,1.68,-121.75,-3.78,126.61,191.8,-1.23,50,6.21,3.24,6,9.6,24,2573,62,0.46,5.22,3.28,1.52,
96,a,Dome,TB,2019-07-21,96,38,20,Tommy Pham,R,Grounded Into DP,grounded_into_double_play,0,1,B,FF,94.5,87,28.3,-19.72,-2.84,6.44,0.13,4.27,4.76,-137.66,-1.54,112.12,123.57,-1.25,50,6.16,-5.49,13.2,4.8,24,2275,200,0.4,6.11,3.31,1.52,
96,a,Dome,TB,2019-07-21,97,38,20,Tommy Pham,R,Grounded Into DP,grounded_into_double_play,1,1,*B,SL,83.5,77.6,22.85,-33,1.87,-0.55,0.34,-0.05,2.89,-121.3,-7.6,104.23,240.01,-1.11,50,5.99,2.79,4.8,9.6,24,2661,59,0.46,5.19,3.24,1.51,
96,a,Dome,TB,2019-07-21,98,38,20,Tommy Pham,R,Grounded Into DP,grounded_into_double_play,2,1,X,SL,84.9,78.2,24.82,-34.8,2.07,-1.7,0.25,1.86,2.93,-123.39,-3.51,107.3,188.52,-1.22,50,6.24,3.18,6,9.6,24,2602,51,0.45,5.42,3.32,1.55,
