gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
93,a,Partly Cloudy,KC,2019-07-18,23,10,4,Humberto Arteaga,R,Walk,walk,3,1,F,FF,92.3,84.1,29.38,-18.74,7.73,7.42,-0.83,3.09,-9.02,-133.85,-4.91,148.68,155.35,1.58,50,6.29,14,31.2,4.8,24,2150,136,0.42,5.43,3.35,1.64,
93,a,Partly Cloudy,KC,2019-07-18,24,10,4,Humberto Arteaga,R,Walk,walk,3,2,B,CH,85.3,78.7,23.12,-32.2,4.77,-0.02,1.71,3.94,-2.21,-124.13,0.76,51.75,132.31,1.99,50,6.3,7.5,12,8.4,24,1363,93,0.45,5.34,2.98,1.42,
93,a,Partly Cloudy,KC,2019-07-18,25,11,5,Bubba Starling,R,Lineout,field_out,0,0,B,FF,91.6,84.3,26.44,-19.89,7.26,6.82,-1.1,2.55,-9.62,-132.9,-5.72,159.11,169.92,1.61,50,6.16,13.09,28.8,4.8,24,2126,135,0.42,5.38,3.19,1.62,
93,a,Partly Cloudy,KC,2019-07-18,26,11,5,Bubba Starling,R,Lineout,field_out,1,0,X,FF,91.2,83.7,27.17,-19,6.65,7.39,0.31,2.54,-5.99,-132.41,-5.76,105.12,170.24,1.74,50,6.12,11.85,27.6,4.8,24,2047,139,0.42,5.35,3.24,1.55,
93,a,Partly Cloudy,KC,2019-07-18,27,15,6,Nicky Lopez,L,Groundout,field_out,0,0,B,FF,89.9,82.7,26.06,-17.57,6.72,8.46,-1.04,0.85,-9.01,-130.22,-9.82,156.82,215.37,1.59,50,5.98,11.59,26.4,4.8,24,2229,142,0.43,5.51,2.97,1.47,
93,a,Partly Cloudy,KC,2019-07-18,28,15,6,Nicky Lopez,L,Groundout,field_out,1,0,B,FF,89.5,82.2,26.17,-20.04,5.87,7.03,1.14,3.71,-4.05,-130.21,-2.81,73.61,138.56,1.95,50,6.31,10.13,24,4.8,24,2132,141,0.43,5.35,2.97,1.31,
93,a,Partly Cloudy,KC,2019-07-18,29,15,6,Nicky Lopez,L,Groundout,field_out,2,0,X,FF,90.6,82.7,28.28,-19.89,5.92,7.02,0.16,3.1,-6.2,-131.6,-4.33,111.01,155.15,1.77,50,6.24,10.37,24,4.8,24,2119,142,0.42,5.49,3,1.28,
93,a,Partly Cloudy,KC,2019-07-18,30,16,7,Cam Gallagher,R,Strikeout,strikeout,0,0,C,SI,90.5,83,26.92,-25.16,9.52,4,0.27,2.96,-6.87,-131.37,-3.38,106.7,158.97,1.68,50,6.12,16.69,31.2,7.2,24,2131,113,0.43,5.07,3.41,1.6,
93,a,Partly Cloudy,KC,2019-07-18,31,16,7,Cam Gallagher,R,Strikeout,strikeout,0,1,B,FF,90.8,83.5,26.34,-18.97,6.26,7.47,-0.99,2.36,-8.66,-131.74,-6.36,154.84,175.07,1.52,50,6.19,11.07,25.2,4.8,24,2230,142,0.42,5.31,3.49,1.72,
93,a,Partly Cloudy,KC,2019-07-18,32,16,7,Cam Gallagher,R,Strikeout,strikeout,1,1,F,FC,85.3,79,22.43,-26.85,0.02,3.39,-0.38,2.37,-5.4,-123.92,-4.05,131.52,174.84,1.81,50,6.24,0.03,1.2,7.2,24,2105,190,0.45,4.9,3.42,1.68,
93,a,Partly Cloudy,KC,2019-07-18,33,16,7,Cam Gallagher,R,Strikeout,strikeout,1,2,B,FF,92.1,85,25.8,-17.92,5.77,7.8,-1.68,3.13,-10.49,-133.63,-4.85,180.97,154.34,1.53,50,6.23,10.55,24,4.8,24,2144,147,0.41,5.55,3.37,1.62,
93,a,Partly Cloudy,KC,2019-07-18,34,16,7,Cam Gallagher,R,Strikeout,strikeout,2,2,C,SI,90.2,83.5,24.26,-23.02,8.34,5.2,-0.64,2.72,-8.76,-130.97,-4.46,141.44,165.4,1.64,50,6.14,14.68,28.8,6,24,1953,123,0.42,5.31,3.35,1.63,
93,a,Partly Cloudy,KC,2019-07-18,35,17,8,Billy Hamilton,R,Double,double,0,0,D,SI,92,84.8,26.61,-27.33,10.39,2.66,-0.12,2.54,-8.61,-133.56,-4.4,121.72,170.18,1.78,50,6.16,18.92,31.2,7.2,24,2013,103,0.42,5.36,3.36,1.59,
93,a,Partly Cloudy,KC,2019-07-18,36,18,9,Whit Merrifield,R,Groundout,field_out,0,0,C,CU,77.5,71.4,21.2,-36.44,-1.09,-3.34,-0.43,1.76,-4.36,-112.53,-2.15,133.35,191.29,1.68,50,6.44,-1.4,3.6,12,24,1976,332,0.5,4.72,3.33,1.62,
93,a,Partly Cloudy,KC,2019-07-18,37,18,9,Whit Merrifield,R,Groundout,field_out,0,1,B,FF,91.3,83.8,27.41,-20.27,6.85,6.73,-2.11,1.15,-11.76,-132.04,-8.85,197.55,207.6,1.5,50,6.03,12.12,24,6,24,2219,136,0.42,5.3,3.37,1.62,
93,a,Partly Cloudy,KC,2019-07-18,38,18,9,Whit Merrifield,R,Groundout,field_out,1,1,X,SI,89.6,82.6,25.48,-29.01,10.69,1.84,-0.22,2.3,-8.71,-129.98,-4.39,125.5,176.79,1.77,50,6.19,18.42,30,8.4,24,1983,98,0.43,5.1,3.29,1.58,
93,a,Partly Cloudy,KC,2019-07-18,39,24,10,Cheslor Cuthbert,R,Home Run,home_run,0,0,B,CU,75.9,70,18.62,-37.08,-2.38,-3.97,2.01,4.34,0.93,-110.24,3.38,40.49,121.45,1.89,50,6.69,-2.94,4.8,12,24,1834,325,0.51,4.58,3.04,1.47,
93,a,Partly Cloudy,KC,2019-07-18,40,24,10,Cheslor Cuthbert,R,Home Run,home_run,1,0,C,CH,82.4,76.5,20.32,-28.85,4.34,2.25,0.69,3.17,-3.92,-119.93,-1.27,90.69,153.39,1.77,50,6.25,6.41,10.8,8.4,24,1414,120,0.46,5.6,3.26,1.48,
93,a,Partly Cloudy,KC,2019-07-18,41,24,10,Cheslor Cuthbert,R,Home Run,home_run,1,1,B,FC,85.8,79.4,22.77,-25.95,0.53,3.91,-1.37,2.96,-7.56,-124.7,-2.98,169.36,158.67,1.62,50,6.29,0.85,1.2,7.2,24,2170,185,0.45,5.23,3.27,1.58,
93,a,Partly Cloudy,KC,2019-07-18,42,24,10,Cheslor Cuthbert,R,Home Run,home_run,2,1,E,CH,82.9,76.9,20.67,-27.14,3.8,3.38,0.29,2.69,-4.62,-120.59,-2.74,105.92,166.16,1.73,50,6.2,5.67,9.6,7.2,24,1394,134,0.46,5.33,3.3,1.55,
93,a,Partly Cloudy,KC,2019-07-18,43,25,11,Hunter Dozier,R,Single,single,0,0,B,SI,88.9,82.2,24.1,-26.79,9.13,3.14,1.44,3.93,-4.25,-129.34,-0.83,62.3,132.72,1.9,50,6.29,15.65,28.8,7.2,24,1826,110,0.43,4.96,3.38,1.67,
93,a,Partly Cloudy,KC,2019-07-18,44,25,11,Hunter Dozier,R,Single,single,1,0,F,FF,90,83.1,25.1,-19.93,6.66,6.99,0.16,3.01,-6.26,-130.91,-4.39,110.87,157.61,1.71,50,6.18,11.66,26.4,4.8,24,1966,138,0.42,5.6,3.37,1.65,
93,a,Partly Cloudy,KC,2019-07-18,45,25,11,Hunter Dozier,R,Single,single,1,1,B,SL,84.3,77.8,22.73,-30.42,-0.99,1.14,-0.92,3.51,-5.95,-122.52,-0.53,152.05,143.98,1.66,50,6.31,-1.51,4.8,8.4,24,2071,233,0.46,5.09,3.4,1.62,
93,a,Partly Cloudy,KC,2019-07-18,46,25,11,Hunter Dozier,R,Single,single,2,1,B,FF,90.6,84,24.03,-18.75,5.48,7.59,-2.75,1.93,-12.54,-131.2,-7.31,221.15,187.38,1.35,50,6.11,9.7,20.4,4.8,24,2123,149,0.42,5.47,3.33,1.64,
93,a,Partly Cloudy,KC,2019-07-18,47,25,11,Hunter Dozier,R,Single,single,3,1,D,SI,89.3,81.8,27.11,-27.14,9.71,2.95,0.77,2.76,-5.9,-129.8,-3.43,87.68,164.37,1.81,50,6.16,16.58,28.8,7.2,24,2040,106,0.43,5.5,3.37,1.66,
93,a,Partly Cloudy,KC,2019-07-18,48,26,12,Jorge Soler,R,Home Run,home_run,0,0,*B,CU,77.1,71.5,20.4,-36.56,-1.25,-3.48,-1.93,0.74,-7.57,-111.72,-3.84,190.69,218.7,1.66,50,6.25,-1.57,3.6,12,24,2247,328,0.5,4.78,3.49,1.71,
93,a,Partly Cloudy,KC,2019-07-18,49,26,12,Jorge Soler,R,Home Run,home_run,1,0,F,FF,90,82.7,26.19,-21.04,6.99,6.41,0.41,2.55,-6.4,-130.6,-5.28,101.27,169.86,1.98,50,6.17,12.13,26.4,6,24,2164,133,0.43,5.12,3.64,1.77,
93,a,Partly Cloudy,KC,2019-07-18,50,26,12,Jorge Soler,R,Home Run,home_run,1,1,B,SL,84.8,77.3,25.33,-29.57,-2.33,1.7,-0.43,4.33,-5.08,-123.08,1.07,133.25,121.93,1.97,50,6.4,-3.56,8.4,8.4,24,2225,235,0.46,4.95,3.65,1.81,
93,a,Partly Cloudy,KC,2019-07-18,51,26,12,Jorge Soler,R,Home Run,home_run,2,1,F,CH,83.2,77.1,20.93,-27.17,6.36,3.34,-0.11,2.66,-6.7,-120.89,-2.82,121.17,166.98,1.85,50,6.2,9.53,16.8,8.4,24,1549,119,0.46,5.49,3.55,1.74,
93,a,Partly Cloudy,KC,2019-07-18,52,26,12,Jorge Soler,R,Home Run,home_run,2,2,E,SI,90.5,83.2,26.14,-27.01,9.38,2.93,0.12,3.42,-7.54,-131.46,-2.01,112.61,146.55,1.79,50,6.18,16.52,28.8,7.2,24,1939,108,0.43,4.99,3.67,1.83,
93,a,Partly Cloudy,KC,2019-07-18,53,27,13,Humberto Arteaga,R,Single,single,0,0,B,SI,89.6,82.6,25.76,-26.36,9.24,3.39,-1.04,1.12,-10.07,-129.83,-7.29,156.78,208.56,1.68,50,5.95,15.86,26.4,7.2,24,2073,108,0.43,5.73,3.38,1.63,
93,a,Partly Cloudy,KC,2019-07-18,54,27,13,Humberto Arteaga,R,Single,single,1,0,B,FF,90,82.8,25.56,-17.47,5.79,8.46,-0.94,2.11,-8.26,-130.51,-6.89,152.93,181.84,1.5,50,6.09,10.07,24,4.8,24,2212,148,0.43,5.28,3.16,1.47,
93,a,Partly Cloudy,KC,2019-07-18,55,27,13,Humberto Arteaga,R,Single,single,2,0,D,SI,89.3,82.1,26.16,-28.19,9.11,2.33,0.37,2.39,-7.01,-129.67,-3.87,102.99,174.12,1.92,50,6.05,15.58,26.4,7.2,24,2024,103,0.43,5.09,3.34,1.63,
93,a,Partly Cloudy,KC,2019-07-18,56,28,14,Bubba Starling,R,Single,single,0,0,B,SL,83.5,75.3,26.89,-30.48,-2.2,1.16,0.83,4.78,-2.39,-121.19,2.28,85.54,109.68,2.11,50,6.51,-3.22,7.2,8.4,24,2170,235,0.46,5.11,3.35,1.64,
93,a,Partly Cloudy,KC,2019-07-18,57,28,14,Bubba Starling,R,Single,single,1,0,D,CH,83,76.5,22.39,-33.64,5.71,-0.99,0.59,2.82,-5.1,-120.6,-1.02,94.41,162.63,1.99,50,6.2,8.45,13.2,9.6,24,1398,79,0.46,5.33,3.29,1.58,
93,a,Partly Cloudy,KC,2019-07-18,58,29,15,Nicky Lopez,L,Sac Bunt,sac_bunt,0,0,F,SI,88.6,81.8,24.47,-24.19,9.82,4.72,0.2,2.23,-7.57,-128.69,-5.1,109.25,178.58,1.89,50,6.09,16.62,31.2,7.2,24,1867,115,0.43,5.7,3.06,1.38,
93,a,Partly Cloudy,KC,2019-07-18,59,29,15,Nicky Lopez,L,Sac Bunt,sac_bunt,0,1,B,SI,89.8,83.1,25.11,-23.87,8.95,4.79,0.3,0.47,-7.26,-130.23,-9.33,105.71,225.67,1.95,50,5.88,15.51,28.8,7.2,24,2037,115,0.43,5.58,2.92,1.39,
93,a,Partly Cloudy,KC,2019-07-18,60,29,15,Nicky Lopez,L,Sac Bunt,sac_bunt,1,1,X,SI,89.5,83.6,22.14,-23.64,8,4.89,-0.74,1.61,-9.22,-129.99,-6.88,145.24,195.26,1.78,50,6.04,13.96,26.4,6,24,2001,121,0.42,5.6,3.2,1.58,
98,h,Clear,MIA,2019-07-23,0,58,0,Neil Walker,R,Groundout,field_out,0,0,C,CU,77.4,71.9,18.66,-34.53,-4.35,-1.82,-0.63,3.12,-3.72,-112.47,0.28,141.16,154.49,1.6,50,6.47,-5.62,9.6,10.8,24,2113,287,0.5,4.66,3.7,1.85,
98,h,Clear,MIA,2019-07-23,1,58,0,Neil Walker,R,Groundout,field_out,0,1,X,CH,85.5,79.7,21.06,-26.01,7.09,3.87,0.72,1.88,-4.92,-124.35,-4.96,89.56,187.96,1.79,50,6.02,11.29,21.6,7.2,24,1627,118,0.44,5.51,3.65,1.72,
98,h,Clear,MIA,2019-07-23,2,59,1,Starlin Castro,R,Groundout,field_out,0,0,B,CU,77.4,71.8,19.38,-37.26,-3.34,-3.95,1.08,1.93,-0.43,-112.45,-1.61,75.71,186.63,1.71,50,6.42,-4.3,7.2,12,24,2164,319,0.5,4.66,3.65,1.77,
98,h,Clear,MIA,2019-07-23,3,59,1,Starlin Castro,R,Groundout,field_out,1,0,X,CH,86.3,79.7,23.47,-23.31,7.16,5.53,0.53,1.29,-5.42,-125.28,-6.85,96.88,203.98,1.78,50,5.94,11.47,22.8,7.2,24,1781,126,0.44,5.31,3.59,1.72,
98,h,Clear,MIA,2019-07-23,4,60,2,Jorge Alfaro,R,Groundout,field_out,0,0,S,SI,91.9,84.1,28.49,-21.08,10.24,6.14,0.67,3.04,-6.37,-133.5,-4.18,91.5,156.59,1.75,50,6.15,18.5,38.4,6,24,2193,121,0.42,5.39,3.54,1.75,
98,h,Clear,MIA,2019-07-23,5,60,2,Jorge Alfaro,R,Groundout,field_out,0,1,B,SI,90.3,83,27.13,-21.75,9.6,5.99,0.84,0.64,-5.63,-130.96,-9.21,84.97,221.43,1.77,50,5.83,16.71,33.6,6,24,2172,119,0.43,5.41,3.52,1.64,
98,h,Clear,MIA,2019-07-23,6,60,2,Jorge Alfaro,R,Groundout,field_out,1,1,X,CU,78.8,73.1,20.35,-36.08,-2.32,-2.93,1.08,1.52,-0.73,-114.54,-2.95,75.96,197.76,1.7,50,6.34,-3.1,4.8,10.8,24,2107,321,0.49,4.65,3.52,1.62,
