gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
56,h,Partly Cloudy,CLE,2019-05-30,14,63,2,Jordan Luplow,R,Groundout,field_out,1,2,X,SI,95.2,88.2,27.73,-28.64,7.21,1.8,0.09,1.95,-7.81,-138.51,-4.87,113.63,186.01,1.99,50,5.62,14.16,22.8,7.2,24,2061,102,0.4,6.15,3.33,1.56,
59,h,Sunny,CLE,2019-06-02,0,50,0,Jordan Luplow,R,Grounded Into DP,grounded_into_double_play,0,0,B,SI,95.9,87.5,32.7,-23.98,7.17,4.2,-0.36,1.08,-9.24,-139.1,-7.94,130.7,209.59,2.08,50,5.57,13.97,25.2,6,24,2013,119,0.4,6,3.27,1.54,
59,h,Sunny,CLE,2019-06-02,1,50,0,Jordan Luplow,R,Grounded Into DP,grounded_into_double_play,1,0,F,SI,95,87.3,29.67,-27.24,7.18,2.55,-0.57,2.15,-9.68,-137.96,-4.63,138.9,180.74,2.04,50,5.68,13.88,22.8,6,24,2125,109,0.4,6.09,3.3,1.58,
59,h,Sunny,CLE,2019-06-02,2,50,0,Jordan Luplow,R,Grounded Into DP,grounded_into_double_play,1,1,F,SI,96.7,90.1,26.67,-27.06,8.08,2.5,0.58,1.96,-7.19,-140.8,-5.54,94.71,185.73,2.1,50,5.67,16.5,28.8,6,24,2066,105,0.39,6.33,3.3,1.58,
59,h,Sunny,CLE,2019-06-02,3,50,0,Jordan Luplow,R,Grounded Into DP,grounded_into_double_play,1,2,X,SI,96.4,89.1,28.7,-30.46,6.68,0.85,-0.27,2.29,-8.46,-140.14,-3.95,127.21,176.92,1.91,50,5.69,13.42,20.4,7.2,24,2001,95,0.39,5.89,3.3,1.58,
61,a,Partly Cloudy,WSH,2019-06-05,0,54,0,Adam Eaton,L,Bunt Groundout,field_out,0,0,X,SI,95.4,88.6,26.26,-27.54,6.78,2.34,0.22,2.52,-7.86,-138.7,-3.76,108.51,170.76,2.19,50,5.7,13.42,22.8,6,24,2102,109,0.4,5.74,3.08,1.44,
61,a,Partly Cloudy,WSH,2019-06-05,1,55,1,Anthony Rendon,R,Strikeout,strikeout,0,0,C,SI,95.6,88.8,26.88,-27.76,8.08,2.22,0.77,2.22,-7.11,-139.11,-4.51,87.63,178.98,2.29,50,5.67,16.07,27.6,6,24,1946,104,0.39,6.18,3.05,1.54,
61,a,Partly Cloudy,WSH,2019-06-05,2,55,1,Anthony Rendon,R,Strikeout,strikeout,0,1,B,SI,91.3,85.2,23.63,-26.37,8.88,3.22,-1.72,-0.4,-12.69,-132.14,-10.23,182.63,249.57,1.95,50,5.4,15.98,26.4,7.2,24,1704,106,0.41,6.47,3.1,1.4,
61,a,Partly Cloudy,WSH,2019-06-05,3,55,1,Anthony Rendon,R,Strikeout,strikeout,1,1,F,SI,95.7,88.8,26.84,-29.07,8.22,1.56,0.2,2.33,-8.39,-139.15,-3.97,109.43,175.9,2.16,50,5.67,16.36,26.4,7.2,24,2103,99,0.39,5.95,3.19,1.5,
61,a,Partly Cloudy,WSH,2019-06-05,4,55,1,Anthony Rendon,R,Strikeout,strikeout,1,2,C,SI,95.2,88.2,26.53,-25.12,8.68,3.59,-0.59,2.47,-10.26,-138.23,-4.38,139.59,172.04,2.01,50,5.73,17.05,30,6,24,2203,113,0.4,5.56,2.96,1.34,
61,a,Partly Cloudy,WSH,2019-06-05,5,56,2,Juan Soto,L,Flyout,field_out,0,0,B,SI,97.6,89.5,30.71,-20.14,8.73,5.88,-0.35,3.59,-9.62,-141.78,-2.49,130.49,141.8,1.94,50,5.76,17.87,37.2,4.8,24,2060,126,0.39,6.11,3.02,1.54,
61,a,Partly Cloudy,WSH,2019-06-05,6,56,2,Juan Soto,L,Flyout,field_out,1,0,B,FC,91.5,84.2,27.65,-26.28,0.79,3.3,-2.17,1.54,-11.22,-132.62,-5.52,199.8,197.39,2.01,50,5.55,1.41,1.2,6,24,2411,190,0.42,5.75,2.87,1.51,
61,a,Partly Cloudy,WSH,2019-06-05,7,56,2,Juan Soto,L,Flyout,field_out,2,0,F,SI,95.6,87.5,30.37,-17.81,6.96,7.34,-0.06,2.91,-8.35,-138.88,-4.52,119.39,160.35,2.07,50,5.74,13.63,32.4,4.8,24,2000,139,0.4,6.16,3.13,1.53,
61,a,Partly Cloudy,WSH,2019-06-05,8,56,2,Juan Soto,L,Flyout,field_out,2,1,C,SI,95.8,88.1,29.87,-25.48,8.45,3.39,0.34,2.32,-7.64,-139.26,-4.77,104.16,176.14,2.01,50,5.73,16.68,30,6,24,2070,111,0.39,6.32,3.05,1.51,
61,a,Partly Cloudy,WSH,2019-06-05,9,56,2,Juan Soto,L,Flyout,field_out,2,1,F,SI,97,89.1,30.79,-23.28,10.03,4.42,0.4,1.24,-7.93,-140.79,-7.92,101.94,205.45,1.94,50,5.58,20.21,37.2,6,24,2146,111,0.39,6.01,3.13,1.53,
61,a,Partly Cloudy,WSH,2019-06-05,10,56,2,Juan Soto,L,Flyout,field_out,2,2,X,FF,95.6,88.8,26.7,-26.66,5.68,2.77,0.73,2.36,-5.79,-139.13,-4.62,89.2,175.09,2.08,50,5.78,11.29,20.4,6,24,2015,115,0.39,5.88,3.33,1.55,
61,a,Partly Cloudy,WSH,2019-06-05,11,64,3,Howie Kendrick,R,Strikeout,strikeout,0,0,F,SI,95.4,88.1,28.37,-29.67,8.45,1.27,0.21,2,-8.51,-138.65,-4.56,108.89,184.64,2.21,50,5.63,16.6,26.4,7.2,24,2053,96,0.4,5.69,3.13,1.41,
61,a,Partly Cloudy,WSH,2019-06-05,12,64,3,Howie Kendrick,R,Strikeout,strikeout,0,1,C,SI,96,88.8,28.01,-29.3,9.43,1.44,-0.21,1.97,-10.26,-139.44,-4.8,125.09,185.68,2.27,50,5.62,18.78,28.8,7.2,24,2098,97,0.39,5.95,3.13,1.25,
61,a,Partly Cloudy,WSH,2019-06-05,13,64,3,Howie Kendrick,R,Strikeout,strikeout,0,2,B,SI,94.9,87.5,28.07,-26.89,7.12,2.73,-0.88,2.59,-10.54,-137.8,-3.55,150.58,168.8,2.05,50,5.69,13.8,22.8,6,24,2181,112,0.4,5.72,2.99,1.2,
61,a,Partly Cloudy,WSH,2019-06-05,14,64,3,Howie Kendrick,R,Strikeout,strikeout,1,2,B,SI,95.2,88.1,27.44,-24.41,9.08,3.98,-1.04,0.84,-11.85,-137.98,-8.11,156.83,216.17,2.1,50,5.43,17.7,31.2,6,24,2147,112,0.4,5.74,3.05,1.22,
61,a,Partly Cloudy,WSH,2019-06-05,15,64,3,Howie Kendrick,R,Strikeout,strikeout,2,2,T,SI,95.3,87.8,29.58,-27.68,8.68,2.3,1.38,1.48,-5.65,-138.55,-6.24,64.54,198.67,2.31,50,5.6,16.96,28.8,7.2,24,2088,102,0.4,5.99,3.49,1.69,
61,a,Partly Cloudy,WSH,2019-06-05,16,65,4,Matt Adams,L,Field Error,field_error,0,0,B,SL,85.7,79.5,23.42,-36.14,-2.16,-2.51,-1.5,1.94,-8.01,-124.54,-2.25,174.27,186.25,2.03,50,5.83,-3.42,7.2,9.6,24,2329,309,0.44,5.66,3.36,1.6,
61,a,Partly Cloudy,WSH,2019-06-05,17,65,4,Matt Adams,L,Field Error,field_error,1,0,B,SI,95.8,88.8,27.54,-27.69,8.03,2.27,-0.65,1.13,-10.55,-139.01,-7.04,141.68,208.34,2.13,50,5.5,15.9,25.2,6,24,2103,103,0.39,6.1,3.36,1.72,
61,a,Partly Cloudy,WSH,2019-06-05,18,65,4,Matt Adams,L,Field Error,field_error,2,0,D,SI,95.5,88.2,27.99,-27.1,8.31,2.58,-0.56,2.6,-10.08,-138.76,-3.55,138.42,168.54,2.02,50,5.68,16.37,27.6,6,24,2137,107,0.4,6.03,3.49,1.69,
61,a,Partly Cloudy,WSH,2019-06-05,19,66,5,Kurt Suzuki,R,Strikeout,strikeout,0,0,C,SI,95.4,88.7,26.07,-29.01,5.02,1.59,-0.05,2.88,-8.04,-138.81,-2.51,118.88,161.03,2.21,50,5.69,9.97,15.6,6,24,1926,109,0.39,5.96,3.05,1.43,
61,a,Partly Cloudy,WSH,2019-06-05,20,66,5,Kurt Suzuki,R,Strikeout,strikeout,0,1,B,SI,95.7,88.5,27.96,-30.39,8.45,0.91,-1.73,1.76,-12.79,-138.75,-5.26,183.01,191.39,1.82,50,5.68,16.64,24,7.2,24,1987,93,0.4,6.02,3.13,1.43,
61,a,Partly Cloudy,WSH,2019-06-05,21,66,5,Kurt Suzuki,R,Strikeout,strikeout,1,1,C,SI,94.7,87.3,28.47,-28.33,9.96,1.99,-0.61,2.04,-10.41,-137.52,-4.73,139.78,183.69,1.91,50,5.69,19.21,30,7.2,24,1975,100,0.4,5.93,3.13,1.51,
61,a,Partly Cloudy,WSH,2019-06-05,22,66,5,Kurt Suzuki,R,Strikeout,strikeout,1,2,W,FC,89.3,81.8,28.75,-29.66,0.25,1.49,-0.4,0.4,-6.31,-129.59,-7.32,132.15,228.04,2.04,50,5.55,0.43,1.2,7.2,24,2228,219,0.43,5.67,3.13,1.44,
61,a,Partly Cloudy,WSH,2019-06-05,23,67,6,Victor Robles,R,Groundout,field_out,0,0,B,SI,95.3,87.8,28.62,-25.31,4.75,3.5,-0.14,3.36,-7.6,-138.63,-2.1,122.29,148.01,2.01,50,5.81,9.32,16.8,6,24,2009,130,0.4,5.93,3.31,1.57,
61,a,Partly Cloudy,WSH,2019-06-05,24,67,6,Victor Robles,R,Groundout,field_out,1,0,X,SI,95.7,87.4,31.63,-28.21,9.25,2.03,0.49,2.68,-7.81,-139.02,-3.53,98.49,166.62,2.13,50,5.84,18.07,30,7.2,24,1979,101,0.4,5.96,3.28,1.51,
63,a,Sunny,KC,2019-06-08,0,57,0,Alex Gordon,L,Groundout,field_out,0,0,C,SI,95.1,87.8,28.12,-27.56,7.83,2.36,-0.35,2.3,-9.37,-138.24,-4.17,130.45,176.58,2.05,50,5.66,15.28,25.2,6,24,2137,106,0.4,6.13,3.26,1.48,
63,a,Sunny,KC,2019-06-08,1,57,0,Alex Gordon,L,Groundout,field_out,0,1,*B,FC,91,84.6,25.28,-28.98,0.18,1.79,-1.01,0.67,-8.22,-132.12,-7.2,155.33,220.81,2.11,50,5.52,0.32,2.4,7.2,24,2449,210,0.42,5.46,3.33,1.59,
63,a,Sunny,KC,2019-06-08,2,57,0,Alex Gordon,L,Groundout,field_out,1,1,X,SL,96.1,89.6,26.06,-31.73,7.35,0.22,0.43,2,-7.07,-139.89,-4.25,100.44,184.68,2.01,50,5.58,14.85,22.8,7.2,24,2008,89,0.39,6.09,3.47,1.59,
64,a,Cloudy,KC,2019-06-09,0,61,0,Billy Hamilton,R,Walk,walk,0,0,C,SI,95.6,90.1,21.59,-31.5,6.48,0.33,0.2,3.08,-7.46,-139.23,-1.75,109.26,155.53,2.04,50,5.74,13.15,20.4,7.2,24,1823,92,0.39,5.86,3.63,1.69,
64,a,Cloudy,KC,2019-06-09,1,61,0,Billy Hamilton,R,Walk,walk,0,1,B,FF,93.7,88.4,20.56,-24.73,4.49,3.82,-0.89,3.06,-9.31,-136.45,-2.59,150.98,156.2,1.93,50,5.67,8.75,16.8,6,24,2048,134,0.4,6.02,3.69,1.75,
64,a,Cloudy,KC,2019-06-09,2,61,0,Billy Hamilton,R,Walk,walk,1,1,S,FC,89.5,83.7,22.52,-30.56,-1.34,0.92,-0.3,1.83,-5.38,-130.27,-4.21,128.47,189.37,1.95,50,5.73,-2.34,6,7.2,24,2115,251,0.42,5.68,3.51,1.72,
64,a,Cloudy,KC,2019-06-09,3,61,0,Billy Hamilton,R,Walk,walk,1,1,F,SL,88,83,20.1,-33.03,-0.8,-0.5,-0.43,1.06,-5.82,-128.13,-5.22,133.37,210.15,1.95,50,5.63,-1.36,3.6,8.4,24,undefined,302,0.43,5.66,3.48,1.63,
64,a,Cloudy,KC,2019-06-09,4,61,0,Billy Hamilton,R,Walk,walk,1,2,B,SI,95.2,89.7,21.44,-28.37,8.13,1.91,-2.81,1.19,-14.68,-137.95,-6.89,224.14,206.55,1.45,50,5.55,16.18,25.2,6,24,2167,101,0.39,6.23,3.4,1.64,
64,a,Cloudy,KC,2019-06-09,5,61,0,Billy Hamilton,R,Walk,walk,2,2,B,SI,96.6,90.7,22.94,-25.98,8.36,3.02,-1.56,2.74,-12,-140.4,-3.64,176.41,164.69,1.63,50,5.69,17.18,30,6,24,2202,110,0.39,6.19,3.47,1.67,
64,a,Cloudy,KC,2019-06-09,6,61,0,Billy Hamilton,R,Walk,walk,3,2,B,SI,95.7,89.8,23.62,-28.92,7.01,1.62,-1.53,1.62,-11.48,-139.06,-5.94,175.27,195.06,1.7,50,5.63,14.08,22.8,6,24,2003,101,0.39,6.21,3.45,1.62,
64,a,Cloudy,KC,2019-06-09,7,63,1,Alex Gordon,L,Strikeout,strikeout,0,0,F,SI,96,89.4,26.37,-28.34,7.4,1.91,0.31,1.87,-7.26,-139.68,-5.46,105.37,188.34,1.96,50,5.67,14.87,25.2,6,24,2104,102,0.39,6.25,3.28,1.7,
64,a,Cloudy,KC,2019-06-09,8,63,1,Alex Gordon,L,Strikeout,strikeout,0,1,F,SI,95.6,89,26.7,-27.62,7.3,2.29,-0.22,1.22,-8.44,-139.06,-6.8,125.36,205.85,1.88,50,5.49,14.52,24,6,24,2051,105,0.39,6.27,3.22,1.79,
64,a,Cloudy,KC,2019-06-09,9,63,1,Alex Gordon,L,Strikeout,strikeout,0,2,*B,FC,90.8,84.1,26.55,-29.63,-0.08,1.44,-2.7,0.38,-11.18,-131.62,-7.52,219.95,228.52,1.6,50,5.46,-0.13,3.6,7.2,24,2437,241,0.42,5.88,3.22,1.73,
64,a,Cloudy,KC,2019-06-09,10,63,1,Alex Gordon,L,Strikeout,strikeout,1,2,T,SI,95.7,89.6,23.53,-27.62,5.66,2.26,-0.89,2.91,-9.28,-139.18,-2.86,150.75,160.18,1.72,50,5.73,11.4,19.2,6,24,2128,113,0.39,5.88,3.24,1.73,
64,a,Cloudy,KC,2019-06-09,11,64,2,Adalberto Mondesi,R,Strikeout,strikeout,0,0,F,SI,96.1,90.4,23.17,-27.97,5.66,2.06,-0.36,1.93,-8.2,-139.94,-5.26,130.72,186.62,1.84,50,5.6,11.54,19.2,6,24,2049,109,0.39,6.11,3.5,1.74,
64,a,Cloudy,KC,2019-06-09,12,64,2,Adalberto Mondesi,R,Strikeout,strikeout,0,1,F,SI,96.7,89.2,30.01,-31.63,7.15,0.27,0.21,1.74,-7.09,-140.58,-5.06,109.19,191.83,1.82,50,5.6,14.39,21.6,7.2,24,2023,88,0.39,6.1,3.43,1.59,
64,a,Cloudy,KC,2019-06-09,13,64,2,Adalberto Mondesi,R,Strikeout,strikeout,0,2,B,SI,95.9,90.2,22.7,-27.39,6.6,2.36,-1.22,2.2,-10.17,-139.46,-4.77,163.36,179.5,1.57,50,5.67,13.39,22.8,6,24,2262,109,0.39,6.07,3.4,1.7,
64,a,Cloudy,KC,2019-06-09,14,64,2,Adalberto Mondesi,R,Strikeout,strikeout,1,2,B,SI,96,89,27.56,-31.75,8.77,0.21,-1.22,1.54,-10.83,-139.39,-5.42,163.55,197.25,1.55,50,5.57,17.48,25.2,7.2,24,2018,88,0.39,6.24,3.35,1.66,
64,a,Cloudy,KC,2019-06-09,15,64,2,Adalberto Mondesi,R,Strikeout,strikeout,2,2,S,SI,96.2,89.2,27.89,-28.69,7.4,1.74,-0.88,0.96,-9.89,-139.65,-7.43,150.42,213.02,1.73,50,5.51,14.79,22.8,7.2,24,2158,99,0.39,6.16,3.5,1.59,
66,h,Cloudy,WSH,2019-06-11,0,60,0,Juan Soto,L,Groundout,field_out,0,0,C,SI,94.8,88.2,26.13,-26.92,5.1,2.68,0.2,1.89,-7.3,-138,-5.2,109.48,187.79,2.2,50,5.57,9.99,16.8,6,24,1945,117,0.4,6.18,3.12,1.55,
66,h,Cloudy,WSH,2019-06-11,1,60,0,Juan Soto,L,Groundout,field_out,0,1,S,SI,97.1,89.9,28.9,-30.7,10.04,0.73,0.34,1.37,-8.45,-141.11,-6.31,104.01,201.86,2.05,50,5.58,20.45,30,7.2,24,1834,91,0.39,6.06,3.12,1.53,
66,h,Cloudy,WSH,2019-06-11,2,60,0,Juan Soto,L,Groundout,field_out,0,2,B,SI,96,89.3,27.19,-29.22,6.57,1.48,-0.59,1.12,-9.3,-139.49,-7.16,139.65,208.6,1.91,50,5.6,13.13,20.4,6,24,2007,98,0.39,6.06,2.94,1.45,
66,h,Cloudy,WSH,2019-06-11,3,60,0,Juan Soto,L,Groundout,field_out,1,2,B,SI,97.6,90.2,30.43,-29.5,9.53,1.31,-0.65,0.11,-10.6,-141.62,-9.67,141.84,235.95,1.89,50,5.43,19.47,28.8,7.2,24,1876,92,0.39,6.33,2.88,1.46,
66,h,Cloudy,WSH,2019-06-11,4,60,0,Juan Soto,L,Groundout,field_out,2,2,X,SI,96.9,90,27.77,-32.75,8.65,-0.28,-0.5,1.78,-10.04,-140.88,-4.81,136.1,190.61,1.96,50,5.6,17.64,25.2,7.2,24,2047,85,0.39,6.25,3.12,1.53,
66,h,Cloudy,WSH,2019-06-11,5,61,1,Howie Kendrick,R,Hit By Pitch,hit_by_pitch,0,0,C,SI,97.1,90,28.5,-30.72,8.91,0.71,-0.45,1.69,-10.26,-141.1,-5.31,134.25,192.99,2.05,50,5.55,18.17,27.6,7.2,24,2169,92,0.39,6.34,3.04,1.41,
66,h,Cloudy,WSH,2019-06-11,6,61,1,Howie Kendrick,R,Hit By Pitch,hit_by_pitch,0,1,H,FC,91.8,85.1,26.42,-26.98,-0.3,2.87,-2.31,0.62,-10.89,-133.05,-7.77,undefined,undefined,1.86,50,5.51,-0.55,4.8,6,24,2494,214,0.42,5.59,3.13,1.41,
66,h,Cloudy,WSH,2019-06-11,7,62,2,Brian Dozier,R,Single,single,0,0,B,SI,96.7,89,31.14,-31.62,9.44,0.28,2.12,2.58,-3.64,-140.84,-2.99,36.08,169.23,2.21,50,5.69,19.01,30,7.2,24,2004,90,0.39,6.06,2.75,1.2,
66,h,Cloudy,WSH,2019-06-11,8,62,2,Brian Dozier,R,Single,single,1,0,B,SI,96,88.8,28.6,-29.16,8.27,1.52,-0.44,1.12,-9.74,-139.41,-6.96,133.93,208.65,2,50,5.55,16.43,25.2,7.2,24,1927,97,0.39,6.5,2.9,1.35,
66,h,Cloudy,WSH,2019-06-11,9,62,2,Brian Dozier,R,Single,single,2,0,C,SI,96,88.3,29.59,-29.73,9.35,1.23,-0.79,2.31,-10.69,-139.34,-4,147.18,176.44,1.87,50,5.72,18.48,27.6,7.2,24,2069,96,0.4,5.96,2.72,1.2,
66,h,Cloudy,WSH,2019-06-11,10,62,2,Brian Dozier,R,Single,single,2,1,D,SI,96.2,89.2,27.6,-30.66,8.69,0.75,-0.56,2.26,-9.94,-139.79,-4.02,138.38,177.7,1.89,50,5.7,17.43,26.4,7.2,24,1964,93,0.39,6.01,2.93,1.35,
66,h,Cloudy,WSH,2019-06-11,11,63,3,Yan Gomes,R,Double,double,0,0,F,SI,96.1,88.8,28.74,-29.04,9.76,1.57,0.61,2.2,-7.38,-139.77,-4.31,93.76,179.28,2.01,50,5.65,19.49,31.2,7.2,24,1941,97,0.39,6.3,3.22,1.5,
66,h,Cloudy,WSH,2019-06-11,12,63,3,Yan Gomes,R,Double,double,0,1,F,SI,96.1,88.9,27.87,-26.47,7.96,2.85,-0.39,2.62,-9.16,-139.69,-3.87,132.05,167.93,1.87,50,5.74,15.93,27.6,6,24,2094,110,0.39,6.08,3.22,1.5,
66,h,Cloudy,WSH,2019-06-11,13,63,3,Yan Gomes,R,Double,double,0,2,E,SI,96.6,89.6,27.84,-29.4,7.84,1.37,0.01,1.89,-8.03,-140.44,-5.24,116.66,187.65,1.87,50,5.66,15.86,25.2,7.2,24,2062,97,0.39,6.15,3.22,1.5,
66,h,Cloudy,WSH,2019-06-11,14,64,4,Kurt Suzuki,R,Hit By Pitch,hit_by_pitch,0,0,H,FC,92.1,85.2,25.9,-27.47,-0.19,2.57,-2.22,3.05,-11.01,-133.61,-1.86,undefined,undefined,1.96,50,5.71,-0.34,4.8,6,24,2279,208,0.41,5.55,3.14,1.45,
67,h,Clear,NYY,2019-06-13,0,70,0,Brett Gardner,L,Groundout,field_out,0,0,C,SI,96,88.8,28.68,-28.57,7.5,1.81,0.48,1.76,-7.25,-139.63,-5.56,98.54,191.19,2.13,50,5.64,14.94,24,7.2,24,1970,101,0.39,6.04,3.05,1.57,
67,h,Clear,NYY,2019-06-13,1,70,0,Brett Gardner,L,Groundout,field_out,0,1,T,SL,88,81.2,25.68,-32.34,-1.87,-0.1,-1.02,1.85,-6.96,-127.83,-3.11,156.02,188.66,1.97,50,5.62,-3.09,7.2,8.4,24,undefined,276,0.43,5.48,3.13,1.49,
67,h,Clear,NYY,2019-06-13,2,70,0,Brett Gardner,L,Groundout,field_out,0,2,B,SI,96.7,89.3,29.14,-28.24,7.8,1.96,-1.16,1.35,-11.12,-140.27,-6.53,160.28,203.12,1.82,50,5.53,15.68,25.2,6,24,2099,101,0.39,6.14,3.05,1.49,
67,h,Clear,NYY,2019-06-13,3,70,0,Brett Gardner,L,Groundout,field_out,1,1,F,SI,95.5,88.4,27.21,-22.02,5.72,5.12,0.16,2.94,-7.09,-138.98,-3.41,111.06,159.37,1.98,50,5.62,11.34,24,4.8,24,2118,134,0.39,5.99,3.13,1.49,
67,h,Clear,NYY,2019-06-13,4,70,0,Brett Gardner,L,Groundout,field_out,1,2,B,FC,87.7,81,25.33,-30.31,-1.95,1.12,0.45,1.29,-3.53,-127.63,-4.7,99.96,203.84,2.1,50,5.54,-3.22,7.2,7.2,24,2150,253,0.43,5.62,3.04,1.48,
67,h,Clear,NYY,2019-06-13,5,70,0,Brett Gardner,L,Groundout,field_out,2,2,X,FC,90,82.6,27.54,-29.31,-0.4,1.65,-0.58,2.1,-6.61,-130.75,-3.57,138.95,182.08,2.04,50,5.68,-0.7,3.6,7.2,24,2161,221,0.42,5.72,3.13,1.49,
67,h,Clear,NYY,2019-06-13,6,71,1,Clint Frazier,R,Single,single,0,0,F,SI,97.1,89.2,30.61,-24.9,8.97,3.59,0.02,2.58,-8.53,-141.12,-4.15,116,169.16,1.91,50,5.67,18.18,32.4,6,24,2048,112,0.39,5.84,3.35,1.61,
67,h,Clear,NYY,2019-06-13,7,71,1,Clint Frazier,R,Single,single,0,1,B,SI,96.3,89.4,26.72,-29.85,8.06,1.16,-0.94,2.17,-10.74,-139.84,-4.11,152.67,180.13,1.88,50,5.58,16.22,25.2,7.2,24,1930,97,0.39,6.02,3.29,1.59,
67,h,Clear,NYY,2019-06-13,8,71,1,Clint Frazier,R,Single,single,1,1,B,SI,96.3,89.8,25.74,-25.75,7.92,3.19,-1.99,1.41,-13.24,-139.73,-6.8,192.85,200.69,1.74,50,5.52,15.96,26.4,6,24,2140,111,0.39,6.29,3.35,1.61,
67,h,Clear,NYY,2019-06-13,9,71,1,Clint Frazier,R,Single,single,2,1,B,SI,96,89.1,27.67,-25.98,9.22,3.11,0.05,0.73,-8.61,-139.44,-8.64,114.95,219.1,1.97,50,5.55,18.38,31.2,6,24,2066,105,0.39,6.61,3.35,1.61,
67,h,Clear,NYY,2019-06-13,10,71,1,Clint Frazier,R,Single,single,3,1,D,SI,95.8,88.9,26.98,-27.18,6.67,2.5,-0.65,2.5,-9.36,-139.34,-3.82,141.79,171.35,1.86,50,5.65,13.31,22.8,6,24,2050,111,0.39,6.17,3.36,1.61,
67,h,Clear,NYY,2019-06-13,11,72,2,Gio Urshela,R,Strikeout,strikeout,0,0,B,SI,95,87.7,27.5,-27.54,7.31,2.37,0.29,3.67,-7.21,-138.19,-0.84,106.01,139.61,1.97,50,5.81,14.29,25.2,6,24,2174,110,0.4,5.97,3.53,1.68,
67,h,Clear,NYY,2019-06-13,12,72,2,Gio Urshela,R,Strikeout,strikeout,1,0,F,SI,96,88.2,30.38,-27.87,10.47,2.18,-0.02,2.2,-9.12,-139.51,-4.44,117.77,179.35,1.93,50,5.64,20.7,33.6,7.2,24,2046,100,0.39,6.13,3.45,1.63,
67,h,Clear,NYY,2019-06-13,13,72,2,Gio Urshela,R,Strikeout,strikeout,1,1,F,SI,96,88.3,29.32,-25.97,7.48,3.12,0.11,3.31,-7.75,-139.59,-2.19,112.81,149.32,1.94,50,5.8,14.87,26.4,6,24,2002,114,0.39,5.93,3.45,1.63,
67,h,Clear,NYY,2019-06-13,14,72,2,Gio Urshela,R,Strikeout,strikeout,1,2,S,SI,96.4,89.2,28.65,-28.53,7.47,1.81,0,1.63,-7.81,-140.12,-6.01,116.9,194.69,1.84,50,5.64,15,24,6,24,1971,101,0.39,6.17,3.48,1.67,
67,h,Clear,NYY,2019-06-13,15,73,3,DJ LeMahieu,R,Strikeout,strikeout,0,0,B,SI,96.2,88.6,29.85,-31.4,9.09,0.39,-0.97,1.45,-10.78,-139.62,-5.7,154.1,199.53,1.75,50,5.57,18.04,26.4,7.2,24,1937,89,0.39,5.94,3.33,1.58,
67,h,Clear,NYY,2019-06-13,16,73,3,DJ LeMahieu,R,Strikeout,strikeout,1,0,F,SI,94.9,88,26.57,-27.82,5.88,2.22,0.49,2.92,-6.35,-138.12,-2.69,98.23,159.87,2.04,50,5.75,11.53,20.4,6,24,2033,111,0.4,6.16,3.36,1.62,
67,h,Clear,NYY,2019-06-13,17,73,3,DJ LeMahieu,R,Strikeout,strikeout,1,1,C,SI,97,89.2,31.05,-29.92,10.62,1.12,-0.13,1.78,-9.5,-140.97,-5.27,121.8,190.68,1.9,50,5.6,21.45,32.4,7.2,24,2040,93,0.39,6.23,3.35,1.6,
67,h,Clear,NYY,2019-06-13,18,73,3,DJ LeMahieu,R,Strikeout,strikeout,1,2,B,SI,97.8,89.6,32.04,-30.07,10.56,1.03,-1.07,1.52,-11.63,-141.77,-6.04,157.85,197.58,1.71,50,5.6,21.52,31.2,7.2,24,2012,93,0.39,5.93,3.34,1.61,
67,h,Clear,NYY,2019-06-13,19,73,3,DJ LeMahieu,R,Strikeout,strikeout,2,2,B,SI,95.8,88.7,27.36,-28,7.45,2.1,-1.26,2.02,-11.19,-139.04,-4.67,164.97,184.07,1.83,50,5.56,14.78,24,6,24,2029,105,0.4,5.89,3.35,1.61,
67,h,Clear,NYY,2019-06-13,20,73,3,DJ LeMahieu,R,Strikeout,strikeout,3,2,C,SI,95.8,87.6,31.28,-29.62,10.4,1.31,-0.42,2.93,-9.86,-139.15,-2.23,133.05,159.52,1.82,50,5.71,20.39,31.2,7.2,24,2052,97,0.39,6.19,3.36,1.62,
70,h,Cloudy,NYY,2019-06-16,0,59,0,Mike Tauchman,L,Pop Out,field_out,0,0,F,SI,94.3,87.5,27.07,-27.99,6.23,2.17,0.84,1.72,-5.77,-137.24,-5.42,85.1,192.28,2.15,50,5.6,12.02,20.4,6,24,1916,107,0.4,5.83,3.5,1.74,
70,h,Cloudy,NYY,2019-06-16,1,59,0,Mike Tauchman,L,Pop Out,field_out,0,1,F,FC,87.1,81.1,22.6,-30.95,-0.84,0.74,-0.02,2.22,-5.3,-126.83,-2.42,117.69,178.78,2.2,50,5.62,-1.38,3.6,7.2,24,2268,245,0.44,5.63,3.52,1.79,
