gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
37,a,Roof Closed,TOR,2019-05-10,9,48,2,Teoscar Hernandez,R,Walk,walk,1,1,C,FC,88.9,82,26.87,-33.1,2.89,-0.54,0.14,2.23,3.75,-129.5,-3.8,111.73,178.57,-1.7,50,6.24,4.92,9.6,8.4,24,2343,75,0.42,6.6,3.49,1.65,
37,a,Roof Closed,TOR,2019-05-10,10,48,2,Teoscar Hernandez,R,Walk,walk,1,2,B,FF,95.9,87.8,31.95,-11.75,-2.72,10.4,-1.09,1.16,1.8,-139.44,-11.28,158.62,207.52,-1.39,50,6.04,-5.35,19.2,3.6,24,2233,195,0.39,6.95,3.49,1.68,
37,a,Roof Closed,TOR,2019-05-10,11,48,2,Teoscar Hernandez,R,Walk,walk,2,2,B,FC,87.4,80.7,25.68,-31.38,0.94,0.49,1.79,2.44,7.73,-127.2,-3.23,48.82,172.94,-1.41,50,6.21,1.54,4.8,8.4,24,2395,96,0.43,6.56,3.49,1.65,
37,a,Roof Closed,TOR,2019-05-10,12,48,2,Teoscar Hernandez,R,Walk,walk,3,2,B,FF,95.8,87.7,31.56,-10.7,-2.84,10.95,-1.02,1.25,2.75,-139.22,-11.19,155.94,204.92,-1.65,50,6.04,-5.57,20.4,2.4,24,2223,194,0.39,6.93,3.49,1.68,
37,a,Roof Closed,TOR,2019-05-10,13,49,3,Danny Jansen,R,Strikeout,strikeout,0,0,C,SL,83.4,77.4,22.87,-39.29,1.28,-4.74,0.08,2.42,3.56,-121.52,-1.17,113.88,173.3,-1.57,50,6.31,1.92,3.6,10.8,24,2469,20,0.45,6.34,3.19,1.39,
37,a,Roof Closed,TOR,2019-05-10,14,49,3,Danny Jansen,R,Strikeout,strikeout,0,1,F,FF,95.3,86.4,34.02,-10.94,-2.25,11,-0.46,3.4,3.66,-138.76,-5.71,134.58,147.07,-1.51,50,6.23,-4.34,15.6,2.4,24,2213,189,0.39,7.2,3.43,1.66,
37,a,Roof Closed,TOR,2019-05-10,15,49,3,Danny Jansen,R,Strikeout,strikeout,0,2,C,FF,95.6,87.1,33.43,-12.87,-1,9.89,-0.88,2.84,2.13,-139.34,-6.82,150.42,162.1,-1.52,50,6.18,-1.94,6,3.6,24,2180,184,0.39,7.51,3.25,1.55,
37,a,Roof Closed,TOR,2019-05-10,16,50,4,Jonathan Davis,R,Strikeout,strikeout,0,0,C,SL,83,76.5,24.91,-39.27,0.63,-4.83,0.74,1.57,5.38,-120.79,-2.8,88.8,196.47,-1.6,50,6.22,0.93,2.4,10.8,24,2334,15,0.45,6.64,3.27,1.49,
37,a,Roof Closed,TOR,2019-05-10,17,50,4,Jonathan Davis,R,Strikeout,strikeout,0,1,C,FC,88.4,81.6,26.37,-32.76,1.91,-0.35,0.57,2.46,4.57,-128.75,-3.21,95.12,172.44,-1.47,50,6.26,3.22,7.2,8.4,24,2306,76,0.42,6.58,3.27,1.55,
37,a,Roof Closed,TOR,2019-05-10,18,50,4,Jonathan Davis,R,Strikeout,strikeout,0,1,F,SL,82.4,75.9,24.15,-40.17,1.06,-5.51,-0.67,2.47,1.97,-120.01,-0.75,142.4,172.11,-1.64,50,6.38,1.54,2.4,10.8,24,2457,13,0.46,6.24,3.26,1.48,
37,a,Roof Closed,TOR,2019-05-10,19,50,4,Jonathan Davis,R,Strikeout,strikeout,0,2,B,FF,95.6,87.9,29.82,-12.14,-1.23,10.15,-0.85,3.46,2.59,-139.29,-5.25,149.53,145.39,-1.63,50,6.16,-2.43,8.4,2.4,24,2143,185,0.39,6.92,3.27,1.52,
37,a,Roof Closed,TOR,2019-05-10,20,50,4,Jonathan Davis,R,Strikeout,strikeout,1,2,B,FF,94.9,86.8,31.34,-12.65,-1.22,10.1,-1.75,3.17,0.01,-138.29,-6.04,183.81,153.11,-1.6,50,6.23,-2.35,9.6,2.4,24,2101,187,0.39,7.05,3.32,1.52,
37,a,Roof Closed,TOR,2019-05-10,21,50,4,Jonathan Davis,R,Strikeout,strikeout,2,2,S,FC,87.7,81.3,24.75,-34.94,4.19,-1.66,0.34,3.1,3.93,-127.8,-1.32,104.18,155.01,-1.76,50,6.35,6.98,12,8.4,24,2222,70,0.43,6.47,3.26,1.48,
39,a,Roof Closed,TOR,2019-05-12,0,62,0,Jonathan Davis,R,Groundout,field_out,0,0,X,FF,95.4,87.4,31.09,-14.25,-4.44,9.2,0.17,2.1,6.03,-138.73,-8.4,94.74,149.38,-1.46,50,6.12,-8.65,24,3.6,24,1982,204,0.39,7.04,3.2,1.55,
39,a,Roof Closed,TOR,2019-05-12,1,63,1,Freddy Galvis,L,Strikeout,strikeout,0,0,B,FF,96.1,88.1,31.39,-12.07,-2.71,10.09,-0.18,3.94,4.18,-140.21,-4.12,98.25,158.33,-1.34,50,6.22,-5.41,19.2,2.4,24,2185,193,0.38,7.41,3.46,1.82,
39,a,Roof Closed,TOR,2019-05-12,2,63,1,Freddy Galvis,L,Strikeout,strikeout,1,0,B,FC,87.1,80.6,23.3,-33.26,2.81,-0.66,-0.55,5.09,1.97,-126.92,3.18,106.13,155.5,-1.7,50,6.45,4.64,8.4,8.4,24,2356,86,0.43,6.4,3.3,1.63,
39,a,Roof Closed,TOR,2019-05-12,3,63,1,Freddy Galvis,L,Strikeout,strikeout,2,0,C,FF,95.8,87.8,31.22,-9.04,-4.6,11.76,0.27,1.95,6.3,-139.37,-9.62,undefined,undefined,-1.42,50,6.04,-9.05,34.8,2.4,24,2255,199,0.39,7.28,3.36,1.76,
39,a,Roof Closed,TOR,2019-05-12,4,63,1,Freddy Galvis,L,Strikeout,strikeout,2,1,S,FF,95.5,87.6,30.43,-10.91,-3.35,10.86,0.91,2.71,7.41,-138.91,-7.42,105.7,158.33,-1.35,50,6.14,-6.57,21.6,2.4,24,2224,193,0.39,7.16,3.17,1.58,
39,a,Roof Closed,TOR,2019-05-12,5,63,1,Freddy Galvis,L,Strikeout,strikeout,2,1,F,FF,96.7,88.2,32.7,-9.31,-4.03,11.44,0.77,2.92,7.54,-140.69,-7.35,84.66,165.87,-1.43,50,6.17,-8.06,30,2.4,24,2296,196,0.38,7.41,3.28,1.63,
39,a,Roof Closed,TOR,2019-05-12,6,63,1,Freddy Galvis,L,Strikeout,strikeout,2,2,S,FC,85.7,78.8,24.77,-34.34,1.93,-1.37,-0.34,3.76,2.59,-124.84,0.61,119.72,160.22,-1.64,50,6.33,3.05,6,8.4,24,undefined,63,0.44,6.36,3.22,1.58,
39,a,Roof Closed,TOR,2019-05-12,7,64,2,Vladimir Guerrero Jr.,R,Flyout,field_out,0,0,X,FC,87,80.4,24.96,-31.95,2.41,0.14,0.09,2.72,3.34,-126.76,-2.39,96.93,156.45,-1.56,50,6.21,3.94,8.4,8.4,24,2353,89,0.43,6.71,3.43,1.58,
43,h,Cloudy,TOR,2019-05-17,0,73,0,Brandon Drury,R,Strikeout,strikeout,0,0,C,FF,94.4,87.5,26.87,-14.2,-2.03,9.28,0.21,2.05,5.28,-137.43,-8.55,109.17,183.32,-1.47,50,6.14,-3.93,10.8,3.6,24,2017,189,0.39,7.16,3.4,1.64,
43,h,Cloudy,TOR,2019-05-17,1,73,0,Brandon Drury,R,Strikeout,strikeout,0,1,B,FF,94.7,87,29.81,-11.52,-2.89,10.74,0.4,1.49,5.6,-137.65,-10.35,101.76,198.6,-1.28,50,6.07,-5.56,18,3.6,24,1986,193,0.39,7.16,3.54,1.7,
43,h,Cloudy,TOR,2019-05-17,2,73,0,Brandon Drury,R,Strikeout,strikeout,1,1,S,SL,82.2,76.9,20.68,-39.49,2.63,-4.97,-0.17,1.63,2.33,-119.82,-2.71,123.51,194.88,-1.49,50,6.26,3.86,6,10.8,24,2351,29,0.46,6.29,3.45,1.65,
43,h,Cloudy,TOR,2019-05-17,3,73,0,Brandon Drury,R,Strikeout,strikeout,1,2,B,SL,82.4,77.1,21.41,-37.16,1.47,-3.39,0,0.62,3.17,-120.07,-5.47,116.97,222.08,-1.53,50,6.2,2.17,3.6,10.8,24,2352,25,0.45,6.41,3.31,1.61,
43,h,Cloudy,TOR,2019-05-17,4,73,0,Brandon Drury,R,Strikeout,strikeout,2,2,C,FF,95.3,87.6,30.48,-12.41,-3.41,10.13,0.37,1.82,5.91,-138.72,-9.46,102.73,189.66,-1.34,50,6.09,-6.67,20.4,3.6,24,2012,196,0.39,7.49,3.22,1.51,
43,h,Cloudy,TOR,2019-05-17,5,74,1,Billy McKinney,L,Single,single,0,0,C,FF,95.1,87.1,30.91,-13.45,-4.37,9.67,0.22,1.87,5.78,-138.31,-9.12,108.51,188.37,-1.33,50,6.11,-8.46,25.2,3.6,24,2036,203,0.39,7.29,3.2,1.46,
43,h,Cloudy,TOR,2019-05-17,6,74,1,Billy McKinney,L,Single,single,0,1,F,FF,95.4,86.8,32.94,-11.02,-3.36,10.91,-0.37,2.56,3.79,-138.82,-7.87,131.05,169.83,-1.32,50,6.17,-6.52,24,2.4,24,2102,196,0.39,7.23,3.21,1.56,
43,h,Cloudy,TOR,2019-05-17,7,74,1,Billy McKinney,L,Single,single,0,2,D,SL,82.1,76.3,21.86,-39.13,1.99,-4.77,-0.07,2.16,2.46,-119.67,-1.59,119.49,180.51,-1.36,50,6.32,2.9,4.8,10.8,24,2283,25,0.46,6.27,3.21,1.56,
43,h,Cloudy,TOR,2019-05-17,8,75,2,Danny Jansen,R,Strikeout,strikeout,0,0,F,FF,95.6,87.9,30.18,-11.52,-3.25,10.49,-0.75,2.02,3.35,-139.18,-9.27,145.6,184.3,-1.55,50,6.15,-6.4,22.8,3.6,24,2158,196,0.39,7.21,3.42,1.65,
43,h,Cloudy,TOR,2019-05-17,9,75,2,Danny Jansen,R,Strikeout,strikeout,0,1,S,FC,87.8,82.5,21.5,-33.72,1.33,-0.91,-0.08,1.54,3.24,-127.95,-5.18,119.81,197.43,-1.52,50,6.17,2.24,4.8,8.4,24,undefined,51,0.42,6.68,3.42,1.65,
43,h,Cloudy,TOR,2019-05-17,10,75,2,Danny Jansen,R,Strikeout,strikeout,0,1,F,FF,95.4,88.5,27.04,-17.11,-2.77,7.59,0.62,3.26,6.53,-139.05,-5.22,93.38,150.8,-1.39,50,6.27,-5.5,13.2,3.6,24,1935,196,0.39,7.04,3.42,1.65,
43,h,Cloudy,TOR,2019-05-17,11,75,2,Danny Jansen,R,Strikeout,strikeout,0,2,B,FF,95.3,87.8,29.49,-13.09,-2.21,9.77,0.14,1.08,4.61,-138.55,-11.19,111.61,209.61,-1.26,50,6.03,-4.31,12,3.6,24,1981,191,0.39,7.31,3.35,1.64,
43,h,Cloudy,TOR,2019-05-17,12,75,2,Danny Jansen,R,Strikeout,strikeout,1,2,B,FF,95.3,87.7,29.83,-13.2,-1.95,9.69,-1.11,2.34,1.36,-138.79,-7.87,159.43,175.73,-1.36,50,6.08,-3.81,13.2,3.6,24,1916,191,0.39,7.17,3.41,1.64,
43,h,Cloudy,TOR,2019-05-17,13,75,2,Danny Jansen,R,Strikeout,strikeout,2,2,C,FC,88.2,81.1,27.27,-32.52,2.69,-0.21,0.84,2.7,4.82,-128.53,-2.61,85.01,165.84,-1.41,50,6.26,4.48,9.6,8.4,24,2305,83,0.42,6.68,3.34,1.61,
43,h,Cloudy,TOR,2019-05-17,14,76,3,Eric Sogard,L,Single,single,0,0,C,FF,95.8,87.4,32.6,-10.55,-2.1,11.04,-0.22,2,4.24,-139.39,-9.19,125.28,184.84,-1.49,50,6.05,-4.11,14.4,2.4,24,2091,189,0.39,7.14,2.93,1.45,
43,h,Cloudy,TOR,2019-05-17,15,76,3,Eric Sogard,L,Single,single,0,1,C,FF,95,87.3,29.97,-11.73,-4.94,10.53,0.02,1.64,5.52,-138.26,-9.93,116.39,194.44,-1.36,50,6.06,-9.6,31.2,3.6,24,2055,204,0.39,7.29,2.91,1.45,
43,h,Cloudy,TOR,2019-05-17,16,76,3,Eric Sogard,L,Single,single,0,1,F,FF,95.4,87.1,31.94,-12.51,-4.44,10.1,0.3,2.73,6.21,-138.85,-7.24,105.39,165.07,-1.39,50,6.21,-8.64,27.6,3.6,24,2092,201,0.39,6.96,2.92,1.45,
43,h,Cloudy,TOR,2019-05-17,17,76,3,Eric Sogard,L,Single,single,0,2,D,FF,94.9,87.1,29.86,-12.49,-3.36,10.15,-0.04,3.17,4.88,-138.18,-5.97,118.55,153.21,-1.39,50,6.2,-6.52,21.6,3.6,24,2049,196,0.39,7.07,2.92,1.45,
43,h,Cloudy,TOR,2019-05-17,18,77,4,Richard Urena,L,Strikeout,strikeout,0,0,S,FF,95.8,88.2,29.74,-12.73,-3.75,9.79,-0.02,3.22,5.11,-139.63,-6.08,117.82,151.83,-1.38,50,6.25,-7.44,24,3.6,24,2076,199,0.38,7.35,3.24,1.6,
43,h,Cloudy,TOR,2019-05-17,19,77,4,Richard Urena,L,Strikeout,strikeout,0,1,F,FF,95.9,88.1,30.23,-12.15,-0.73,10.1,0.4,3.48,4.99,-139.64,-5.48,101.92,144.84,-1.32,50,6.26,-1.44,1.2,2.4,24,2069,181,0.39,6.96,3.24,1.6,
43,h,Cloudy,TOR,2019-05-17,20,77,4,Richard Urena,L,Strikeout,strikeout,0,2,S,SL,88.3,82.6,23.05,-32.22,3.32,-0.03,0.41,1.75,3.61,-128.72,-5.1,101.31,191.63,-1.43,50,6.21,5.65,10.8,8.4,24,undefined,83,0.42,6.61,3.37,1.55,
46,a,Roof Closed,HOU,2019-05-20,0,3,0,Josh Reddick,L,Groundout,field_out,0,0,B,FF,97.1,89,31.61,-11.5,-3.99,10.26,1.03,1.9,7.99,-140.98,-10.36,77.63,187.49,-1.32,50,6.36,-8.05,25.2,3.6,24,2136,198,0.38,6.99,3.49,1.72,
46,a,Roof Closed,HOU,2019-05-20,1,3,0,Josh Reddick,L,Groundout,field_out,1,0,X,FF,97.1,89,32.25,-12.93,-4.74,9.53,0.73,2.04,7.11,-141.2,-9.75,89.22,183.8,-1.21,50,6.37,-9.57,27.6,3.6,24,2123,204,0.38,7.4,3.47,1.59,
46,a,Roof Closed,HOU,2019-05-20,2,4,1,Alex Bregman,R,Walk,walk,0,0,C,FF,97.2,88.6,33.46,-11.89,-3.64,10.08,0.08,2.18,5.45,-141.25,-9.4,113.84,179.86,-1.4,50,6.33,-7.32,22.8,3.6,24,2090,198,0.38,6.89,3.17,1.61,
46,a,Roof Closed,HOU,2019-05-20,3,4,1,Alex Bregman,R,Walk,walk,0,1,B,FF,98,89.1,34.61,-12.08,-4.72,9.83,0.74,3.22,7.87,-142.51,-6.98,88.69,151.84,-1.45,50,6.48,-9.64,30,3.6,24,2173,202,0.38,6.98,3.14,1.55,
46,a,Roof Closed,HOU,2019-05-20,4,4,1,Alex Bregman,R,Walk,walk,1,1,C,FC,90.6,84,25.65,-28.42,1.71,2.11,-0.68,2.54,1.79,-132.01,-4.86,142.93,170.4,-1.59,50,6.47,3.05,6,7.2,24,2427,131,0.41,6.47,3.26,1.54,
46,a,Roof Closed,HOU,2019-05-20,5,4,1,Alex Bregman,R,Walk,walk,1,2,B,FF,97.5,88.7,34.55,-11.26,-0.46,10.38,1.76,2.86,9.25,-141.59,-7.72,49.8,161.46,-1.5,50,6.36,-0.93,6,2.4,24,2182,176,0.38,6.95,3.21,1.59,
46,a,Roof Closed,HOU,2019-05-20,6,4,1,Alex Bregman,R,Walk,walk,2,2,B,FF,97.5,88.9,33.48,-9.09,-3.94,11.41,1.41,2.75,8.97,-141.63,-8.61,63.37,164.69,-1.3,50,6.41,-7.98,27.6,2.4,24,2245,195,0.38,7.04,3.17,1.54,
46,a,Roof Closed,HOU,2019-05-20,7,4,1,Alex Bregman,R,Walk,walk,3,2,B,FF,97.7,89.1,34.12,-11.04,-0.75,10.41,1.16,1.79,6.73,-141.96,-10.6,72.66,190.41,-1.15,50,6.29,-1.52,0,2.4,24,2211,179,0.38,7.15,3.19,1.6,
46,a,Roof Closed,HOU,2019-05-20,8,5,2,Michael Brantley,L,Single,single,0,0,D,FF,97.3,88.4,34.52,-12.74,-4.98,9.66,0.89,3.23,8.24,-141.48,-6.66,83.12,151.61,-1.43,50,6.44,-10.03,28.8,3.6,24,2152,203,0.38,6.93,3.4,1.6,
46,a,Roof Closed,HOU,2019-05-20,9,6,3,Carlos Correa,R,Sac Fly,sac_fly,0,0,B,FC,89.8,82.4,27.77,-26.7,1.89,3.17,-0.01,3.48,3.74,-130.75,-2.66,117.21,144.77,-1.7,50,6.52,3.27,8.4,6,24,2315,141,0.42,6.62,3.34,1.52,
46,a,Roof Closed,HOU,2019-05-20,10,6,3,Carlos Correa,R,Sac Fly,sac_fly,1,0,S,FF,96.3,87.7,33.14,-8.73,-2.63,11.87,0.59,2.79,6.54,-140.04,-8.2,94.37,163.52,-1.44,50,6.33,-5.19,19.2,2.4,24,2127,189,0.39,7.1,3.55,1.63,
46,a,Roof Closed,HOU,2019-05-20,11,6,3,Carlos Correa,R,Sac Fly,sac_fly,1,1,B,FF,95.3,86.7,32.85,-9.76,-3.37,11.55,0.51,4.11,6.71,-138.86,-4.75,97.62,127.73,-1.51,50,6.5,-6.55,25.2,2.4,24,2102,193,0.39,7.53,3.41,1.63,
46,a,Roof Closed,HOU,2019-05-20,12,6,3,Carlos Correa,R,Sac Fly,sac_fly,2,1,B,FC,88,80.7,26.45,-26.93,2.81,3.15,0.07,4.46,3.66,-128.23,-0.13,114.3,118.37,-1.74,50,6.62,4.68,10.8,7.2,24,2311,135,0.43,6.57,3.4,1.66,
46,a,Roof Closed,HOU,2019-05-20,13,6,3,Carlos Correa,R,Sac Fly,sac_fly,3,1,F,FF,95.4,86.8,32.43,-8.01,-4.8,12.47,0.15,2.92,6.01,-138.69,-8.05,111.36,159.87,-1.43,50,6.41,-9.31,38.4,2.4,24,2219,199,0.39,6.97,3.55,1.63,
46,a,Roof Closed,HOU,2019-05-20,14,6,3,Carlos Correa,R,Sac Fly,sac_fly,3,1,F,FF,95.4,86.8,32.72,-10.98,-3.03,10.91,-0.35,4.08,4.91,-138.91,-4.64,130.19,128.6,-1.75,50,6.51,-5.89,21.6,2.4,24,2061,193,0.39,7.12,3.55,1.63,
46,a,Roof Closed,HOU,2019-05-20,15,6,3,Carlos Correa,R,Sac Fly,sac_fly,3,2,E,FF,96.2,88.2,31.13,-11.27,-2.41,10.55,-0.01,1.95,5.26,-139.8,-10.03,117.15,185.81,-1.6,50,6.32,-4.78,15.6,2.4,24,2129,190,0.39,6.81,3.55,1.63,
46,a,Roof Closed,HOU,2019-05-20,16,7,4,Yuli Gurriel,R,Forceout,force_out,0,0,B,FC,88.9,83,23.86,-29.69,3.29,1.45,-0.61,1.78,1.98,-129.58,-6.16,140.27,190.75,-1.81,50,6.42,5.67,10.8,7.2,24,2265,104,0.42,6.63,3.22,1.6,
46,a,Roof Closed,HOU,2019-05-20,17,7,4,Yuli Gurriel,R,Forceout,force_out,1,0,B,FF,95.7,87.8,30.87,-10.52,-2.38,11.06,-0.36,1.05,3.94,-139.01,-12.45,130.59,210.44,-1.48,50,6.28,-4.66,15.6,2.4,24,2158,191,0.39,6.83,3.29,1.58,
46,a,Roof Closed,HOU,2019-05-20,18,7,4,Yuli Gurriel,R,Forceout,force_out,2,0,X,FF,96,87.7,32.14,-11.91,-3.06,10.29,-0.62,2.55,3.75,-139.64,-8.17,140.57,170,-1.58,50,6.3,-6.03,20.4,3.6,24,2108,195,0.39,6.89,3.37,1.53,
46,a,Roof Closed,HOU,2019-05-20,19,11,5,Robinson Chirinos,R,Strikeout,strikeout,0,0,F,FF,95.9,87.4,32.6,-10.03,-1.78,11.29,0.78,3.02,6.45,-139.49,-7.33,87.23,157.14,-1.33,50,6.36,-3.49,9.6,2.4,24,2279,185,0.39,7.05,3.11,1.48,
46,a,Roof Closed,HOU,2019-05-20,20,11,5,Robinson Chirinos,R,Strikeout,strikeout,0,1,S,FF,95.5,87.6,30.63,-11.9,-2.35,10.33,0.28,3.39,6,-139.09,-6.09,106.27,147.38,-1.6,50,6.39,-4.6,14.4,2.4,24,2188,189,0.39,6.96,3.11,1.48,
46,a,Roof Closed,HOU,2019-05-20,21,11,5,Robinson Chirinos,R,Strikeout,strikeout,0,2,B,FF,94.8,86.8,30.57,-11.95,-3.17,10.44,0.17,4.69,5.81,-138.24,-2.88,110.49,112.05,-1.54,50,6.55,-6.14,21.6,2.4,24,2233,193,0.39,7.34,3.09,1.5,
46,a,Roof Closed,HOU,2019-05-20,22,11,5,Robinson Chirinos,R,Strikeout,strikeout,1,2,S,FC,87.8,81.1,25.55,-32.91,3.15,-0.44,-0.59,2.59,1.83,-127.92,-3.23,139.56,169,-1.73,50,6.44,5.24,9.6,8.4,24,2242,78,0.42,6.71,3.04,1.45,
46,a,Roof Closed,HOU,2019-05-20,23,12,6,Tyler White,R,Groundout,field_out,0,0,C,FC,89,82.1,26.92,-28.7,2.82,2.04,0.99,2.26,5.51,-129.68,-4.83,79.04,177.76,-1.52,50,6.34,4.8,10.8,7.2,24,2326,114,0.42,7.07,2.95,1.4,
46,a,Roof Closed,HOU,2019-05-20,24,12,6,Tyler White,R,Groundout,field_out,0,1,F,FF,95.9,87.9,31,-12.06,-3.22,10.17,-0.01,3.04,5.21,-139.64,-7.01,117.38,156.7,-1.48,50,6.37,-6.36,21.6,2.4,24,2308,195,0.39,7.09,3.04,1.45,
46,a,Roof Closed,HOU,2019-05-20,25,12,6,Tyler White,R,Groundout,field_out,0,2,B,FF,96,87.8,31.28,-11.89,-1.31,10.25,0.58,3.93,5.99,-139.75,-4.55,95.02,132.72,-1.42,50,6.36,-2.59,6,2.4,24,2115,183,0.39,6.85,3.17,1.59,
46,a,Roof Closed,HOU,2019-05-20,26,12,6,Tyler White,R,Groundout,field_out,1,2,X,FC,88.2,81.2,27.43,-30.61,3.58,0.94,0.51,1.77,3.91,-128.44,-5.35,97.26,191.11,-1.5,50,6.27,5.97,12,8.4,24,undefined,95,0.42,6.84,3.04,1.45,
46,a,Roof Closed,HOU,2019-05-20,27,13,7,Tony Kemp,L,Flyout,field_out,0,0,X,FF,95.6,87.2,32.16,-9.06,-1.08,11.82,-0.05,3.2,4.84,-139.18,-6.86,118.83,152.53,-1.67,50,6.3,-2.12,6,2.4,24,2115,182,0.39,7.25,3.41,1.56,
50,a,Partly Cloudy,MIN,2019-05-24,0,42,0,Eddie Rosario,L,Single,single,0,0,S,FF,94.2,86.2,30.53,-14.15,-3.52,9.47,0.7,3.48,6.85,-137.16,-5,90.43,144.95,-1.38,50,6.29,-6.71,19.2,3.6,24,2137,196,0.39,7.04,3.19,1.57,
50,a,Partly Cloudy,MIN,2019-05-24,1,42,0,Eddie Rosario,L,Single,single,0,1,B,FF,95.2,86.9,31.85,-13.4,-3.31,9.72,1.41,2.17,8.26,-138.34,-8.63,63.2,180.24,-1.19,50,6.23,-6.4,16.8,3.6,24,2157,194,0.39,7.3,3.19,1.58,
50,a,Partly Cloudy,MIN,2019-05-24,2,42,0,Eddie Rosario,L,Single,single,1,1,F,FF,94.7,86.3,32.39,-11.28,-0.27,10.94,1.12,2.73,6.52,-137.78,-7.41,74.39,165.11,-1.25,50,6.23,-0.52,4.8,2.4,24,2197,177,0.39,7.18,3.19,1.57,
50,a,Partly Cloudy,MIN,2019-05-24,3,42,0,Eddie Rosario,L,Single,single,1,2,E,FF,95.5,87.8,29.71,-12.18,-2.67,10.18,1.43,2.81,8.21,-138.95,-7.2,62.46,162.78,-1.21,50,6.24,-5.24,14.4,2.4,24,2198,190,0.39,7.38,3.19,1.57,
50,a,Partly Cloudy,MIN,2019-05-24,4,43,1,C.J. Cron,R,Strikeout,strikeout,0,0,C,SL,83.7,77.3,23.86,-37.03,0.95,-3.23,0.87,2.6,5.15,-121.85,-1.64,83.98,168.66,-1.4,50,6.48,1.43,3.6,9.6,24,2247,26,0.45,6.52,3.46,1.58,
50,a,Partly Cloudy,MIN,2019-05-24,5,43,1,C.J. Cron,R,Strikeout,strikeout,0,1,W,SL,82.8,76.9,23.32,-38.34,1.6,-4.19,0.74,0.84,4.53,-120.5,-4.95,88.94,216.02,-1.37,50,6.31,2.35,4.8,10.8,24,2271,25,0.45,6.71,3.64,1.69,
50,a,Partly Cloudy,MIN,2019-05-24,6,43,1,C.J. Cron,R,Strikeout,strikeout,0,1,F,FC,89,82.7,25.56,-29.89,3.2,1.33,0.49,1.4,3.97,-129.7,-6.48,98.38,200.89,-1.48,50,6.19,5.49,10.8,7.2,24,2317,100,0.42,6.89,3.64,1.69,
50,a,Partly Cloudy,MIN,2019-05-24,7,43,1,C.J. Cron,R,Strikeout,strikeout,0,2,B,FF,94.8,86.9,30.91,-13.31,-2.61,9.78,-1.97,2.05,-0.62,-138.04,-8.75,192.02,183.24,-1.4,50,6.16,-5.03,19.2,3.6,24,2156,196,0.39,7.51,3.64,1.72,
50,a,Partly Cloudy,MIN,2019-05-24,8,43,1,C.J. Cron,R,Strikeout,strikeout,1,2,B,FF,95.2,87.6,29.88,-12.35,-0.99,10.16,-1.71,1.85,-0.17,-138.53,-9.71,182.04,188.66,-1.51,50,6.22,-1.94,7.2,3.6,24,2156,186,0.39,7.03,3.64,1.73,
50,a,Partly Cloudy,MIN,2019-05-24,9,43,1,C.J. Cron,R,Strikeout,strikeout,2,2,B,SL,83.9,78.4,22.13,-36.42,2.13,-2.78,1.32,1.27,5.64,-122.22,-4.7,66.57,204.48,-1.28,50,6.32,3.25,6,9.6,24,2329,41,0.44,6.6,3.69,1.78,
50,a,Partly Cloudy,MIN,2019-05-24,10,43,1,C.J. Cron,R,Strikeout,strikeout,3,1,F,FF,94.9,87.3,29.55,-11.35,-1.58,10.76,-0.4,1.31,3.22,-137.96,-11.05,132.17,203.34,-1.37,50,6.12,-3.05,9.6,2.4,24,2214,187,0.39,7.04,3.64,1.69,
50,a,Partly Cloudy,MIN,2019-05-24,11,43,1,C.J. Cron,R,Strikeout,strikeout,3,2,C,FF,95.8,88.4,29.04,-13.22,-4.06,9.56,0.52,2.18,6.14,-139.37,-8.59,97.25,179.86,-1.18,50,6.16,-8.05,24,3.6,24,2187,201,0.39,7.07,3.63,1.78,
50,a,Partly Cloudy,MIN,2019-05-24,12,48,2,Miguel Sano,R,Walk,walk,0,0,B,SL,82.3,77.1,20.09,-35.02,0.73,-1.93,1.13,1.69,5.28,-119.93,-3.74,73.76,193.18,-1.18,50,6.35,1.08,2.4,9.6,24,2355,31,0.45,6.58,3.59,1.84,
50,a,Partly Cloudy,MIN,2019-05-24,13,48,2,Miguel Sano,R,Walk,walk,1,0,B,FF,94.7,87.6,28.34,-13.77,-1.16,9.5,-0.72,1.2,1.75,-137.79,-11.06,144.49,206.35,-1.21,50,6.18,-2.25,7.2,3.6,24,2263,186,0.39,7.15,3.53,1.69,
50,a,Partly Cloudy,MIN,2019-05-24,14,48,2,Miguel Sano,R,Walk,walk,2,0,F,FF,94.3,87.4,27.11,-13.98,-2.65,9.42,0.54,2.34,5.92,-137.33,-7.97,96.29,175.53,-1.29,50,6.21,-5.11,14.4,3.6,24,2246,193,0.39,7.3,3.53,1.7,
50,a,Partly Cloudy,MIN,2019-05-24,15,48,2,Miguel Sano,R,Walk,walk,2,1,B,FF,94.8,87.1,29.63,-14.32,-3.13,9.22,0.95,3.1,6.75,-138.05,-6.03,80.85,155.13,-1.12,50,6.27,-6.07,16.8,3.6,24,2125,195,0.39,7.23,3.53,1.69,
