pitcher_id,first,last,pitch_type,px,pz,pitcher_Hand,batter_stand,action_result,ab_result,dist_from_mitt,x_2,y_2
592229,Dylan,Covey,SL,0.22,0.91,R,L,B,,2.082,-0.4,-4.1
592229,Dylan,Covey,CH,-0.13,1.84,R,L,F,,1.255,-0.2,-4.3
592229,Dylan,Covey,FF,0.64,0.76,R,L,B,,1.812,0.4,-4.4
592229,Dylan,Covey,FC,1.2,1.76,R,L,F,,1.46,0.4,-4.4
592229,Dylan,Covey,FF,-0.98,3.34,R,L,B,,1.06,-1,-4
592229,Dylan,Covey,FF,-0.35,2.63,R,L,S,K,0.51,0.2,-4.3
592229,Dylan,Covey,FT,-0.01,3.48,R,R,F,,1.148,0.2,-5
592229,Dylan,Covey,FT,0.05,0.82,R,R,B,,2.141,-1.1,-4.9
592229,Dylan,Covey,FT,-1.3,2.02,R,R,S,,0.537,-1.1,-5
592229,Dylan,Covey,FT,-0.41,1.44,R,R,B,,1.353,-1.3,-5
592229,Dylan,Covey,FF,-1.46,2.65,R,R,B,,0.464,-1.2,-4.9
592229,Dylan,Covey,FT,-1.16,2.67,R,R,S,K,0.293,-1,-5
592229,Dylan,Covey,FT,-0.67,2.85,R,R,C,,0.78,0,-4.4
592229,Dylan,Covey,FT,-0.53,1.47,R,R,X,O,1.155,-1.2,-4.6
592229,Dylan,Covey,FF,-0.31,1.31,R,R,B,,1.424,-1.1,-5
592229,Dylan,Covey,FT,0.96,1.69,R,R,B,,2.363,-1.1,-4.9
592229,Dylan,Covey,FT,-0.37,2.41,R,R,X,O,0.57,0.2,-4.9
592229,Dylan,Covey,FC,1.51,1.35,R,R,B,,2.232,0.3,-5.2
592229,Dylan,Covey,FF,-0.92,1.99,R,R,X,2B,0.996,-1.1,-5.3
592229,Dylan,Covey,FT,-0.35,1.54,R,R,C,,1.306,-1.2,-5.2
592229,Dylan,Covey,FT,-0.78,1.14,R,R,B,,1.508,-1.1,-4.9
592229,Dylan,Covey,FC,1.02,0.28,R,R,B,,2.902,0.2,-5.3
592229,Dylan,Covey,FT,-0.36,1.92,R,R,F,,0.618,-1,-5.1
592229,Dylan,Covey,CH,-0.59,3.04,R,R,X,O,0.325,-0.2,-5.4
592229,Dylan,Covey,FF,0.75,2.32,R,L,X,1B,0.662,0.4,-5.3
592229,Dylan,Covey,FF,-0.23,1.12,R,R,B,,1.598,-1,-4.5
592229,Dylan,Covey,SL,0.87,0.48,R,R,B,,2.363,0.2,-4.6
592229,Dylan,Covey,FT,0.33,1.56,R,R,B,,1.759,-1.1,-4.7
592229,Dylan,Covey,FT,-0.82,2.4,R,R,F,,0.229,-1.1,-4.5
592229,Dylan,Covey,FT,-0.84,1.53,R,R,X,2B,1.53,-1.1,-4.6
592229,Dylan,Covey,SL,0.98,1.07,R,R,S,,2.06,0.1,-4.9
592229,Dylan,Covey,CH,0.2,1.74,R,R,C,,1.007,0.2,-5.2
592229,Dylan,Covey,FT,-1.24,1.84,R,R,B,,1.155,-1.3,-4.8
592229,Dylan,Covey,FF,-0.64,1.67,R,R,F,,0.924,-1.2,-4.9
592229,Dylan,Covey,CH,-0.34,3.17,R,R,F,,0.669,0,-5.2
592229,Dylan,Covey,CH,0.69,2.16,R,R,S,K,1.347,-0.3,-5.1
592229,Dylan,Covey,SL,0.46,1.73,R,L,C,,1.323,-0.6,-3.9
592229,Dylan,Covey,FF,0.45,2.97,R,L,X,HR,0.849,0.1,-4.2
592229,Dylan,Covey,SL,0.57,3.62,R,R,B,,1.322,0.2,-4.8
592229,Dylan,Covey,FC,-0.05,2.82,R,R,X,O,0.192,0.4,-4.8
592229,Dylan,Covey,FF,0.26,3.04,R,R,C,,1.674,-1.1,-4.5
592229,Dylan,Covey,FC,1.67,2.37,R,R,B,,1.668,0.5,-4.3
592229,Dylan,Covey,FC,0.53,2.14,R,R,X,O,0.91,0.4,-4.6
592229,Dylan,Covey,FC,0.3,2.74,R,R,C,,0.346,0.3,-5
592229,Dylan,Covey,SL,0.26,1.41,R,R,X,HR,1.427,0.4,-4.9
592229,Dylan,Covey,CH,0.02,2.94,R,R,C,,0.444,0,-5.3
592229,Dylan,Covey,FC,-0.38,2.78,R,R,C,,0.643,0.4,-5.1
592229,Dylan,Covey,CH,0.8,2.53,R,R,X,O,1.366,0.2,-5.3
592229,Dylan,Covey,FC,0.43,2.82,R,R,F,,0.753,0.4,-5
592229,Dylan,Covey,FT,-1.28,1.59,R,R,F,,0.925,-1.3,-5
592229,Dylan,Covey,CH,1.23,0.66,R,R,B,,2.262,0.4,-5.2
592229,Dylan,Covey,FC,-0.07,2.16,R,R,F,,0.395,0.6,-5.1
592229,Dylan,Covey,CH,0.43,2.9,R,R,C,K,0.489,0.3,-5.1
592229,Dylan,Covey,SL,0.34,2.93,R,L,F,,1.798,-0.4,-4.8
592229,Dylan,Covey,CH,0.37,1.55,R,L,X,O,2.397,-0.6,-5.2
592229,Dylan,Covey,FT,-0.55,2.18,R,R,X,O,1.039,-1.2,-4.8
592229,Dylan,Covey,FC,0.45,1.36,R,R,F,,1.273,0.5,-5
592229,Dylan,Covey,CH,-0.06,1.06,R,R,S,,1.642,0.2,-4.9
592229,Dylan,Covey,FT,-1.29,1.83,R,R,B,,0.702,-1.5,-4.9
592229,Dylan,Covey,CH,0.28,1.13,R,R,F,,1.523,0.3,-5.1
592229,Dylan,Covey,FC,0.36,1.6,R,R,F,K,0.992,0.8,-5.1
605240,Jace,Fry,CU,-0.07,4.59,L,L,B,,2.111,-0.7,-3.9
605240,Jace,Fry,FC,1.14,4.72,L,L,B,,3.368,-1.1,-3.8
605240,Jace,Fry,FF,-0.23,2.92,L,L,X,O,0.903,-1,-3.7
605240,Jace,Fry,CU,-0.13,2.02,L,R,C,,0.946,0,-5
605240,Jace,Fry,FC,0.34,4.13,L,R,B,,2.277,-1.2,-5
605240,Jace,Fry,CH,1.02,2.84,L,R,F,,1.969,0,-5
605240,Jace,Fry,FC,-1.48,-0.31,L,R,B,,3.132,-1.1,-5.3
605240,Jace,Fry,FC,0,3.24,L,R,F,,1.084,-1,-5.1
605240,Jace,Fry,CH,1.49,2.81,L,R,F,,1.042,0.1,-5.3
605240,Jace,Fry,FF,0.19,4.31,L,R,S,K,2.234,-1.4,-5.3
605240,Jace,Fry,FF,0.37,3.65,L,R,B,,1.953,-1.2,-4.9
605240,Jace,Fry,FF,-0.14,4.2,L,R,B,,2.185,-1.3,-4.9
605240,Jace,Fry,FC,-0.92,2.46,L,R,X,O,0.934,-0.9,-5
622772,Jimmy,Cordero,FT,-0.47,2.42,R,R,C,,0.54,-1,-5
622772,Jimmy,Cordero,FT,-0.33,1.26,R,R,X,E,1.557,-1,-5.2
622772,Jimmy,Cordero,FT,-0.96,2.28,R,R,F,,0.243,-0.9,-5.3
622772,Jimmy,Cordero,FT,-1,2.33,R,R,X,O,0.901,-1,-5.2
622772,Jimmy,Cordero,FT,-0.07,2.87,R,R,C,,1.254,-0.9,-5.1
622772,Jimmy,Cordero,FT,0.22,1.91,R,R,F,,1.362,-1,-5.1
622772,Jimmy,Cordero,FF,0.38,4.04,R,R,S,K,1.894,-0.3,-5.1
446321,Ross,Detwiler,CU,-0.63,3.12,L,R,C,,0.644,-0.2,-4.9
446321,Ross,Detwiler,CH,0.72,1.88,L,R,X,O,1.246,0.2,-4.8
446321,Ross,Detwiler,CU,1.08,1.93,L,R,B,,1.35,0.2,-4.8
446321,Ross,Detwiler,CH,0.53,1.29,L,R,X,O,1.421,0.2,-4.8
446321,Ross,Detwiler,SI,0.67,3.04,L,R,S,,0.954,0.2,-4.9
446321,Ross,Detwiler,SI,0.84,0.64,L,R,B,,2.064,0.3,-4.8
446321,Ross,Detwiler,CU,1.08,1.52,L,R,X,O,1.898,0.3,-4.9
625643,Reynaldo,Lopez,FF,-0.46,2.86,R,R,F,,0.996,0.4,-5
625643,Reynaldo,Lopez,SL,-0.51,2.37,R,R,C,,1.447,0.4,-4.9
625643,Reynaldo,Lopez,SL,0.85,1.25,R,R,S,K,1.493,0.8,-5.2
625643,Reynaldo,Lopez,FF,0.4,2.27,R,R,C,,0.24,0.6,-5.3
625643,Reynaldo,Lopez,FF,-0.53,2.95,R,R,X,O,1.066,0.5,-5.4
625643,Reynaldo,Lopez,FF,0.49,1.81,R,R,C,,0.81,0.4,-5.3
625643,Reynaldo,Lopez,SL,1.04,2.46,R,R,X,O,1.361,0.5,-5.1
625643,Reynaldo,Lopez,FF,-0.16,2.26,R,L,F,,0.96,-0.9,-5
625643,Reynaldo,Lopez,FF,1.23,2.1,R,L,B,,1.184,0.3,-5.7
625643,Reynaldo,Lopez,CU,-0.56,2.88,R,L,C,,0.341,-1.1,-5.2
625643,Reynaldo,Lopez,FF,-0.08,3.11,R,L,F,,1.719,-0.9,-5.6
625643,Reynaldo,Lopez,SL,0.22,2.48,R,L,S,K,0.139,0.3,-5.4
625643,Reynaldo,Lopez,SL,-0.72,3.3,R,R,C,,1.368,0.3,-4.7
625643,Reynaldo,Lopez,FF,0.58,1.26,R,R,B,,1.258,0.7,-4.9
625643,Reynaldo,Lopez,FF,-0.89,2.32,R,R,X,O,1.524,0.5,-4.7
625643,Reynaldo,Lopez,FF,0.58,3,R,L,C,,0.698,0.2,-4.4
625643,Reynaldo,Lopez,CH,-0.93,2.43,R,L,X,O,0.79,-0.7,-4.3
625643,Reynaldo,Lopez,FF,-0.15,2.35,R,R,C,,0.558,0.2,-5.3
625643,Reynaldo,Lopez,FF,-0.96,1.6,R,R,X,O,0.921,-0.9,-5.1
625643,Reynaldo,Lopez,SL,1.22,1.53,R,R,S,,1.459,0.7,-5.1
625643,Reynaldo,Lopez,FF,-0.53,1.76,R,R,S,,1.508,0.7,-5.1
625643,Reynaldo,Lopez,FF,0.03,3.51,R,R,F,,1.227,0.3,-5.5
625643,Reynaldo,Lopez,SL,0.7,1.82,R,R,X,1B,1.696,0.9,-4.9
625643,Reynaldo,Lopez,FF,-0.43,3.05,R,R,X,S,0.79,-0.6,-5.5
625643,Reynaldo,Lopez,FF,-0.67,3.35,R,R,F,,1.004,-0.5,-5.7
625643,Reynaldo,Lopez,FF,-0.84,2.55,R,R,C,,0.89,-0.7,-5.4
625643,Reynaldo,Lopez,SL,0.52,1.79,R,R,F,,1.526,1.2,-5.3
625643,Reynaldo,Lopez,FF,0.71,2.38,R,R,C,K,0.652,0.9,-5.1
625643,Reynaldo,Lopez,FF,-0.59,3.42,R,R,B,,1.592,0.4,-5.3
625643,Reynaldo,Lopez,CH,-1.16,3.3,R,R,B,,1.743,0.1,-5.2
625643,Reynaldo,Lopez,FF,-0.08,2.71,R,R,C,,0.512,0.4,-5.4
625643,Reynaldo,Lopez,CH,-1.01,2.39,R,R,B,,1.679,0.5,-5.1
625643,Reynaldo,Lopez,FF,-0.94,3.25,R,R,S,,1.876,0.5,-5.4
625643,Reynaldo,Lopez,FF,0.98,1.99,R,R,B,BB,0.602,0.7,-5.3
625643,Reynaldo,Lopez,SL,0.66,2.19,R,R,S,,1.09,0.5,-5.1
625643,Reynaldo,Lopez,FF,-0.31,3.93,R,R,S,,1.644,-0.7,-5.2
625643,Reynaldo,Lopez,FF,0.48,3,R,R,S,K,0.885,-0.4,-5.8
625643,Reynaldo,Lopez,FF,0.24,3.04,R,L,F,,0.622,0.5,-5.8
625643,Reynaldo,Lopez,FF,-0.41,2.47,R,L,S,,1.407,0.7,-5.7
625643,Reynaldo,Lopez,FF,-0.13,3.68,R,L,F,,1.408,0.2,-5.8
625643,Reynaldo,Lopez,SL,-0.64,3.14,R,L,F,,1.334,0.1,-5.6
625643,Reynaldo,Lopez,CU,-1.35,2.28,R,L,S,K,1.164,-0.4,-5.3
625643,Reynaldo,Lopez,SL,0.68,2.2,R,R,X,O,1.543,0.6,-4.4
625643,Reynaldo,Lopez,CU,1.11,2.92,R,L,B,,2.135,-1,-4.4
625643,Reynaldo,Lopez,CU,-0.48,1.95,R,L,C,,0.814,-0.9,-4.2
625643,Reynaldo,Lopez,CU,-0.39,2.42,R,L,C,,0.655,-0.8,-4.2
625643,Reynaldo,Lopez,FF,-0.48,3.73,R,L,F,K,1.482,-0.3,-4.7
625643,Reynaldo,Lopez,SL,-0.8,2.68,R,R,F,,1.743,0.3,-4.8
625643,Reynaldo,Lopez,SL,0.62,2.27,R,R,S,,0.373,0.9,-5
625643,Reynaldo,Lopez,FF,-0.35,1.77,R,R,F,,1.981,1,-5.4
625643,Reynaldo,Lopez,SL,1.46,1.51,R,R,B,,1.61,1,-5
625643,Reynaldo,Lopez,SL,0.41,2.06,R,R,S,K,0.529,1,-5
625643,Reynaldo,Lopez,SL,1,1.65,R,R,S,,0.961,0.5,-5.1
625643,Reynaldo,Lopez,SL,0.39,1.74,R,R,S,,1.167,1.1,-4.7
625643,Reynaldo,Lopez,FF,1.54,2.26,R,R,S,K,1.425,0.3,-5.1
625643,Reynaldo,Lopez,SL,1.03,1.93,R,R,B,,0.639,0.7,-4.8
625643,Reynaldo,Lopez,FF,-0.51,2.51,R,R,C,,0.429,-0.5,-5
625643,Reynaldo,Lopez,FF,-0.99,2.55,R,R,C,,0.227,-0.6,-5.6
625643,Reynaldo,Lopez,SL,0.98,2.32,R,R,B,,0.288,0.9,-5
625643,Reynaldo,Lopez,SL,1.25,0.6,R,R,B,,2.508,0.6,-5.2
625643,Reynaldo,Lopez,FF,0.68,2.49,R,R,F,,0.339,0.4,-5
625643,Reynaldo,Lopez,SL,0.75,1.13,R,R,X,O,2.174,0.1,-5.1
625643,Reynaldo,Lopez,SL,0.21,3.06,R,R,F,,1.022,0.4,-4.8
625643,Reynaldo,Lopez,FF,0.91,0.94,R,R,B,,1.589,0.7,-5.2
625643,Reynaldo,Lopez,FF,0.1,2.59,R,R,X,1B,1.141,-0.7,-5.3
625643,Reynaldo,Lopez,FF,-0.72,1.99,R,R,C,,0.524,-0.7,-5.8
625643,Reynaldo,Lopez,FF,-1.5,3.03,R,R,B,,1.291,-0.5,-5.7
625643,Reynaldo,Lopez,FF,-0.12,1.34,R,R,X,O,1.449,0.5,-5.4
625643,Reynaldo,Lopez,FF,0.54,3.33,R,R,C,,1.129,-0.5,-5.8
625643,Reynaldo,Lopez,SL,0.9,0.94,R,R,X,O,2.076,0.8,-5.1
625643,Reynaldo,Lopez,CH,-0.87,2.19,R,L,C,,0.687,-0.4,-5.2
625643,Reynaldo,Lopez,FF,0.28,1.84,R,L,F,,0.576,0.3,-5.8
625643,Reynaldo,Lopez,FF,0.6,3.21,R,L,S,K,0.891,-0.1,-5.7
625643,Reynaldo,Lopez,SL,-0.26,3.74,R,R,B,,1.775,0.6,-4.4
625643,Reynaldo,Lopez,SL,-0.09,2.15,R,R,X,O,0.982,0.7,-4.4
625643,Reynaldo,Lopez,CH,-0.41,1.92,R,L,C,,0.715,-0.8,-4.4
625643,Reynaldo,Lopez,SL,0.45,2.4,R,L,F,,0.76,0.6,-4.2
625643,Reynaldo,Lopez,FF,-1.65,2.04,R,L,B,,0.521,-1.5,-4.4
625643,Reynaldo,Lopez,FF,-0.85,5.12,R,L,B,,3.202,-0.1,-4.5
625643,Reynaldo,Lopez,FF,0.36,3.74,R,L,B,,1.502,0,-4.5
625643,Reynaldo,Lopez,CU,0.48,2.04,R,L,X,O,0.97,-0.7,-4.2
625643,Reynaldo,Lopez,FF,-1.42,4.28,R,R,B,HB,2.094,-0.5,-5
625643,Reynaldo,Lopez,SL,0.03,1.39,R,R,S,,1.244,0.5,-4.9
625643,Reynaldo,Lopez,FF,-0.45,3.7,R,R,S,,1.704,0.6,-4.9
625643,Reynaldo,Lopez,FF,1.3,2.03,R,R,B,,1.099,0.3,-5.3
625643,Reynaldo,Lopez,FF,0.06,2.59,R,R,F,,0.335,0.6,-5
625643,Reynaldo,Lopez,FF,-0.41,4.28,R,R,B,,2.037,0.1,-5.4
625643,Reynaldo,Lopez,SL,0.39,2.65,R,R,F,K,0.471,0.8,-4.8
625643,Reynaldo,Lopez,SL,0.34,3.05,R,R,X,HR,0.763,0.7,-4.8
625643,Reynaldo,Lopez,FF,-0.26,3.22,R,R,C,,1.441,0.5,-5.2
625643,Reynaldo,Lopez,FF,0.64,2.72,R,R,C,,0.896,0.8,-5.3
625643,Reynaldo,Lopez,FF,1.17,2.6,R,R,F,,0.177,1,-5.2
625643,Reynaldo,Lopez,SL,0.42,3.02,R,R,X,O,0.844,0.9,-4.9
625643,Reynaldo,Lopez,CU,0.67,1.64,R,R,C,,1.273,0.3,-5.3
625643,Reynaldo,Lopez,FF,-0.26,2.98,R,R,X,1B,0.965,0.9,-5.5
625643,Reynaldo,Lopez,FF,0.14,4.03,R,R,B,,1.794,-0.5,-5.7
625643,Reynaldo,Lopez,SL,0.94,2.28,R,R,X,O,1.364,0.5,-4.9
607481,Aaron,Bummer,SI,-0.43,1.69,L,R,F,,0.896,-0.8,-5.1
607481,Aaron,Bummer,SI,-0.2,4.06,L,R,B,,1.729,-0.8,-5.2
607481,Aaron,Bummer,FC,-0.23,2.09,L,R,X,O,0.51,-0.4,-5.2
607481,Aaron,Bummer,SI,1.18,2.22,L,R,B,,1.632,-0.7,-4.7
607481,Aaron,Bummer,SI,0.23,2.95,L,R,C,,1.008,-0.8,-4.7
607481,Aaron,Bummer,SI,-1.04,0.7,L,R,B,,1.895,-0.7,-4.6
607481,Aaron,Bummer,SI,1.08,2.62,L,R,S,,1.799,-0.7,-4.5
607481,Aaron,Bummer,SI,-0.7,2.69,L,R,F,,0.306,-0.9,-4.7
607481,Aaron,Bummer,SL,1.55,3.36,L,R,B,,1.849,-0.3,-4.9
607481,Aaron,Bummer,SI,0.52,1.36,L,R,F,,1.454,-0.4,-4.6
607481,Aaron,Bummer,SI,-0.52,2.56,L,R,X,1B,0.442,-0.4,-4.6
607481,Aaron,Bummer,SI,0.75,2.13,L,L,X,O,1.597,-0.8,-4.2
608337,Lucas,Giolito,FF,-0.05,3.58,R,L,S,,1.2,0.2,-5.4
608337,Lucas,Giolito,CH,-0.68,2.58,R,L,X,O,1.072,-1,-5.2
608337,Lucas,Giolito,FF,-0.02,2.26,R,L,C,,1.082,-1.1,-5.5
608337,Lucas,Giolito,FF,0.12,1.72,R,L,C,,0.862,0,-5.8
608337,Lucas,Giolito,CU,-0.67,4.36,R,L,B,,1.73,-0.7,-5.4
608337,Lucas,Giolito,CU,1.46,1.83,R,L,B,,2.4,-0.5,-5.5
608337,Lucas,Giolito,CH,0.05,1.93,R,L,F,,1.158,-0.8,-5.5
608337,Lucas,Giolito,FF,0.39,3.27,R,L,S,K,0.934,-0.2,-5.7
608337,Lucas,Giolito,FF,-0.61,2.88,R,R,F,,1.658,1,-5.3
608337,Lucas,Giolito,SL,1.5,1.39,R,R,B,,1.729,0.6,-5.1
608337,Lucas,Giolito,CH,-0.14,1.95,R,R,C,,0.754,0.2,-5.2
608337,Lucas,Giolito,SL,1.57,-0.16,R,R,B,,3.629,0.6,-5.2
608337,Lucas,Giolito,FF,-0.1,2.61,R,R,X,HR,0.958,-0.9,-5.7
608337,Lucas,Giolito,CH,-0.32,3.84,R,L,B,,1.541,-1,-5.2
608337,Lucas,Giolito,CH,-0.02,2.83,R,L,S,,1.042,-1,-5.2
608337,Lucas,Giolito,CH,-0.48,2.67,R,L,S,,0.584,-1,-5.1
608337,Lucas,Giolito,FF,-0.29,3.9,R,L,F,,1.135,-0.7,-5.8
608337,Lucas,Giolito,CH,-0.39,2.84,R,L,X,1B,0.456,-0.9,-5.1
608337,Lucas,Giolito,FF,-0.25,3.2,R,R,F,,0.787,-0.6,-5.8
608337,Lucas,Giolito,FF,0.12,4.16,R,R,B,,1.982,-0.7,-5.8
608337,Lucas,Giolito,SL,0.87,0.99,R,R,B,,2.473,-0.8,-5.8
608337,Lucas,Giolito,CH,0.14,1.99,R,R,C,,1.392,-1.1,-5.8
608337,Lucas,Giolito,SL,1.35,1.19,R,R,S,K,2.883,-0.7,-5.6
608337,Lucas,Giolito,FF,-0.28,0.94,R,L,B,,1.784,-0.9,-5.3
608337,Lucas,Giolito,FF,-1.08,3.26,R,L,B,,0.858,-1.2,-5.4
608337,Lucas,Giolito,FF,0.65,1.9,R,L,F,,1.361,0.5,-5.4
608337,Lucas,Giolito,CH,1.16,2.39,R,L,B,,2.079,-0.7,-5.5
608337,Lucas,Giolito,FF,-0.22,1.48,R,L,C,,1.102,-0.1,-5.5
608337,Lucas,Giolito,CH,-0.03,2.9,R,L,F,,0.998,-0.7,-5.5
608337,Lucas,Giolito,FF,0.38,2.31,R,L,X,O,1.305,0,-5.8
608337,Lucas,Giolito,SL,1.02,2.05,R,R,B,,2.192,-0.9,-5.6
608337,Lucas,Giolito,CH,-0.47,2.9,R,R,C,,0.662,-1.1,-5.7
608337,Lucas,Giolito,FF,0.57,2.65,R,R,F,,2.366,-1.3,-5.9
608337,Lucas,Giolito,FF,-0.27,4.46,R,R,B,,2.222,-0.7,-5.5
608337,Lucas,Giolito,SL,1.18,2.51,R,R,X,1B,0.989,0.7,-4.6
608337,Lucas,Giolito,SL,1.73,1.02,R,R,B,,2.489,0.2,-4.4
608337,Lucas,Giolito,FF,-0.37,3.64,R,R,F,,1.786,-0.9,-5.2
608337,Lucas,Giolito,FF,-0.46,2.03,R,R,C,,0.785,-0.8,-5.5
608337,Lucas,Giolito,FF,0.15,2.47,R,R,X,O,1.888,-0.9,-5.4
608337,Lucas,Giolito,SL,0.68,2.68,R,R,F,,0.742,0.3,-4.3
608337,Lucas,Giolito,CU,0.25,2.01,R,R,C,,0.8,-0.1,-4.4
608337,Lucas,Giolito,CH,-1.63,2.92,R,R,B,,0.771,-1.1,-4.8
608337,Lucas,Giolito,SL,0.72,1.65,R,R,S,K,1.496,0.4,-4.2
608337,Lucas,Giolito,FF,0.93,3.17,R,L,B,,1.104,0.7,-5.6
608337,Lucas,Giolito,SL,1.03,1.28,R,L,B,,1.892,0.2,-5.3
608337,Lucas,Giolito,CH,-0.39,0.62,R,L,B,,2.19,-1,-5.3
608337,Lucas,Giolito,FF,-1.33,2.24,R,L,B,BB,1.122,-0.3,-5
608337,Lucas,Giolito,CH,0.6,2.12,R,L,C,,1.607,-1.2,-5.1
608337,Lucas,Giolito,FF,1.47,2.85,R,L,B,,1.492,0,-5.9
608337,Lucas,Giolito,FF,0.57,1.34,R,L,B,,1.341,0.2,-6
608337,Lucas,Giolito,FF,-0.44,2.87,R,L,F,,0.182,0,-6
608337,Lucas,Giolito,SL,0.31,2.11,R,L,F,,0.617,-0.7,-5.6
608337,Lucas,Giolito,CH,0.25,2.53,R,L,X,O,0.729,-1.3,-5.3
608337,Lucas,Giolito,CU,0.08,1.96,R,R,X,HR,1.154,-0.1,-4.8
608337,Lucas,Giolito,FF,0.14,3.32,R,L,S,,0.998,0.7,-5.8
608337,Lucas,Giolito,FF,-0.07,2.98,R,L,F,,0.638,0.3,-5.8
608337,Lucas,Giolito,CU,0.71,1.07,R,L,F,,2.407,-0.7,-5.5
608337,Lucas,Giolito,SL,1.29,1.14,R,L,F,,2.149,-0.3,-5.5
608337,Lucas,Giolito,CU,0.26,1.88,R,L,X,O,1.94,-0.9,-5.3
608337,Lucas,Giolito,CH,-0.08,2.52,R,R,C,,0.82,-1,-5.8
608337,Lucas,Giolito,SL,-0.21,3.82,R,R,B,,1.493,0.6,-4.9
608337,Lucas,Giolito,CH,-0.2,2.16,R,R,F,,0.476,-0.1,-5.1
608337,Lucas,Giolito,FF,0.31,1.78,R,R,C,K,0.709,0.3,-5.1
608337,Lucas,Giolito,CH,-0.31,1.94,R,L,C,,0.84,-0.8,-5.3
608337,Lucas,Giolito,FF,0.11,2.61,R,L,F,,0.32,0,-5.4
608337,Lucas,Giolito,FF,1.97,2.94,R,L,B,,2.111,-0.4,-6.1
608337,Lucas,Giolito,SL,1.73,-1.34,R,L,B,,6.176,0.1,-6
608337,Lucas,Giolito,CH,0.29,1.66,R,L,X,O,2.209,-1.2,-5.3
608337,Lucas,Giolito,CH,-0.34,1.02,R,R,S,,1.7,-0.6,-5
608337,Lucas,Giolito,CH,0.1,-0.01,R,R,B,,2.844,-0.8,-5.1
608337,Lucas,Giolito,SL,1.39,0.56,R,R,B,,2.509,0.2,-4.7
608337,Lucas,Giolito,CH,-0.51,2.76,R,R,C,,0.279,-0.6,-4.9
608337,Lucas,Giolito,FF,0,1.86,R,R,C,K,1.433,-0.9,-5
608337,Lucas,Giolito,SL,0.19,1.73,R,R,S,,0.853,0.2,-4.6
608337,Lucas,Giolito,FF,0.05,3.98,R,R,F,,1.745,-0.5,-5.3
608337,Lucas,Giolito,SL,1.41,-0.79,R,R,B,,3.672,0.6,-4.6
608337,Lucas,Giolito,FF,1.24,1.52,R,R,B,,1.16,0.3,-4.9
608337,Lucas,Giolito,FF,-0.14,2.71,R,R,X,1B,1.002,-1,-5.4
608337,Lucas,Giolito,FF,-0.21,3.04,R,R,X,O,0.726,-0.3,-4.8
608337,Lucas,Giolito,FF,-0.08,1.8,R,L,C,,1.072,0,-5.7
608337,Lucas,Giolito,FF,-0.27,2.85,R,L,X,HR,0.323,0,-5.5
608337,Lucas,Giolito,CH,-0.08,2.72,R,L,F,,1.205,-0.8,-4.8
608337,Lucas,Giolito,FF,1.65,1.85,R,L,B,,1.847,0.5,-5.4
608337,Lucas,Giolito,CH,1.12,1.15,R,L,B,,2.608,-0.9,-5.1
608337,Lucas,Giolito,CH,-0.31,3.9,R,L,B,,1.702,-1.1,-5.1
608337,Lucas,Giolito,FF,-0.37,1.96,R,L,C,,0.601,-0.1,-5.7
608337,Lucas,Giolito,FF,1.05,1.07,R,L,B,BB,1.619,0.4,-5.6
608337,Lucas,Giolito,SL,0.82,2.68,R,R,C,,1.278,0,-4.7
608337,Lucas,Giolito,CH,0.41,2.7,R,R,X,HR,1.901,-0.9,-5.1
608337,Lucas,Giolito,CU,-0.85,2.94,R,L,C,,0.513,-1,-5
608337,Lucas,Giolito,FF,-0.92,2.53,R,L,B,,0.657,-1.5,-5.2
608337,Lucas,Giolito,FF,1,2.52,R,L,F,,0.398,0.1,-5.3
608337,Lucas,Giolito,SL,1.53,1.71,R,L,B,,2.501,0.3,-5.1
608337,Lucas,Giolito,CH,-0.37,1.82,R,L,S,K,0.899,-1,-5
608337,Lucas,Giolito,FF,0.7,2.96,R,R,F,,0.745,0.6,-5.1
608337,Lucas,Giolito,FF,0.6,1.21,R,R,B,,1.312,0.7,-5.1
608337,Lucas,Giolito,FF,0.71,1.27,R,R,S,,1.301,0.4,-5.1
608337,Lucas,Giolito,SL,0.82,-0.18,R,R,B,,3.016,0.8,-4.9
608337,Lucas,Giolito,SL,0.87,3.25,R,R,F,,1.879,0,-4.8
608337,Lucas,Giolito,CH,-0.55,3.14,R,R,F,,0.038,0,-5
608337,Lucas,Giolito,SL,0.53,3.71,R,R,B,,1.534,0.3,-4.8
608337,Lucas,Giolito,FF,-0.18,2.8,R,R,S,K,0.468,0,-5.3
622772,Jimmy,Cordero,FT,-0.92,2.53,R,L,C,,0.176,-0.8,-5.5
622772,Jimmy,Cordero,FT,-0.96,3.54,R,L,B,,1.153,-0.9,-5.7
622772,Jimmy,Cordero,FT,-1,2.53,R,L,X,2B,0.453,-0.9,-5.6
622772,Jimmy,Cordero,FT,-0.83,1.71,R,R,S,,0.955,-1,-5.8
622772,Jimmy,Cordero,FT,-0.7,3.28,R,R,X,HR,0.985,-1.2,-5.9
622772,Jimmy,Cordero,FT,-0.82,2.63,R,R,X,O,0.566,-0.7,-5.4
622772,Jimmy,Cordero,FT,-1.44,1.13,R,R,B,,1.763,-0.6,-5
622772,Jimmy,Cordero,FF,-0.49,3.24,R,R,X,2B,0.47,-0.7,-5.1
622772,Jimmy,Cordero,FT,-0.82,1.52,R,L,B,,1.099,-0.7,-5.5
